Date,Time,Open,High,Low,Close,Volume
2025-06-11,09:15:00,1618.699951171875,1618.699951171875,1616.9000244140625,1617.9000244140625,0
2025-06-11,09:16:00,1616.9000244140625,1616.9000244140625,1615.300048828125,1615.300048828125,2939
2025-06-11,09:18:00,1612.800048828125,1614.4000244140625,1612.800048828125,1613.5999755859375,20398
2025-06-11,09:19:00,1614.5,1614.5,1613.5999755859375,1613.5999755859375,3912
2025-06-11,09:20:00,1614.0999755859375,1614.0999755859375,1611.699951171875,1611.699951171875,10686
2025-06-11,09:21:00,1611.699951171875,1611.699951171875,1608.199951171875,1608.5,15370
2025-06-11,09:22:00,1608.5,1610.300048828125,1608.0,1609.699951171875,36286
2025-06-11,09:25:00,1605.9000244140625,1606.800048828125,1605.9000244140625,1606.5,14994
2025-06-11,09:26:00,1608.300048828125,1608.800048828125,1608.0,1608.5,13326
2025-06-11,09:27:00,1607.9000244140625,1609.300048828125,1607.9000244140625,1608.9000244140625,4425
2025-06-11,09:28:00,1608.800048828125,1609.300048828125,1608.4000244140625,1609.300048828125,2782
2025-06-11,09:29:00,1610.0999755859375,1612.4000244140625,1609.699951171875,1612.4000244140625,4312
2025-06-11,09:30:00,1611.5,1612.800048828125,1610.9000244140625,1612.800048828125,3533
2025-06-11,09:31:00,1613.199951171875,1613.199951171875,1611.4000244140625,1612.300048828125,4769
2025-06-11,09:32:00,1612.800048828125,1613.0,1612.199951171875,1612.800048828125,2879
2025-06-11,09:33:00,1612.800048828125,1613.0999755859375,1612.0999755859375,1612.5999755859375,2378
2025-06-11,09:34:00,1612.699951171875,1612.9000244140625,1611.699951171875,1612.9000244140625,3731
2025-06-11,09:35:00,1612.9000244140625,1613.0,1612.0999755859375,1612.199951171875,4269
2025-06-11,09:36:00,1612.199951171875,1613.0,1612.0,1612.5,2988
2025-06-11,09:37:00,1612.5999755859375,1612.699951171875,1611.800048828125,1611.800048828125,2596
2025-06-11,09:38:00,1611.800048828125,1612.5999755859375,1611.699951171875,1612.5999755859375,2179
2025-06-11,09:39:00,1612.5999755859375,1612.5999755859375,1612.300048828125,1612.5,747
2025-06-11,09:40:00,1612.5,1612.5,1610.4000244140625,1612.199951171875,3185
2025-06-11,09:41:00,1612.0,1612.0,1611.4000244140625,1611.4000244140625,3477
2025-06-11,09:42:00,1611.4000244140625,1612.5,1611.4000244140625,1612.4000244140625,1479
2025-06-11,09:43:00,1612.300048828125,1612.5999755859375,1612.0,1612.5999755859375,1671
2025-06-11,09:44:00,1612.199951171875,1612.699951171875,1612.0,1612.699951171875,2181
2025-06-11,09:45:00,1612.800048828125,1614.5999755859375,1612.5999755859375,1614.199951171875,3348
2025-06-11,09:46:00,1614.0,1614.0,1612.5,1612.800048828125,11268
