,Date,Time,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2025-06-03,09:15:00,2542.89990234375,2542.89990234375,2536.10009765625,2538.60009765625,0,0.0,0.0
1,2025-06-03,09:16:00,2533.39990234375,2533.39990234375,2530.10009765625,2530.699951171875,10129,0.0,0.0
2,2025-06-03,09:17:00,2530.60009765625,2530.60009765625,2525.10009765625,2529.300048828125,3528,0.0,0.0
3,2025-06-03,09:18:00,2529.5,2530.699951171875,2527.5,2528.300048828125,3018,0.0,0.0
4,2025-06-03,09:19:00,2528.300048828125,2529.60009765625,2526.10009765625,2526.89990234375,4000,0.0,0.0
5,2025-06-03,09:20:00,2526.0,2528.60009765625,2525.5,2528.0,2211,0.0,0.0
6,2025-06-03,09:21:00,2527.199951171875,2527.199951171875,2525.10009765625,2525.699951171875,2431,0.0,0.0
7,2025-06-03,09:22:00,2525.39990234375,2527.60009765625,2524.60009765625,2526.300048828125,2567,0.0,0.0
8,2025-06-03,09:23:00,2527.0,2527.0,2526.300048828125,2526.300048828125,1480,0.0,0.0
9,2025-06-03,09:24:00,2528.0,2529.0,2526.89990234375,2527.0,1963,0.0,0.0
10,2025-06-03,09:25:00,2527.0,2529.0,2526.5,2528.300048828125,2839,0.0,0.0
11,2025-06-03,09:26:00,2528.0,2531.800048828125,2527.5,2527.5,8524,0.0,0.0
12,2025-06-03,09:27:00,2527.0,2527.0,2521.10009765625,2524.10009765625,6042,0.0,0.0
13,2025-06-03,09:28:00,2524.199951171875,2524.199951171875,2521.300048828125,2521.39990234375,1216,0.0,0.0
14,2025-06-03,09:29:00,2522.699951171875,2523.800048828125,2522.699951171875,2523.10009765625,637,0.0,0.0
15,2025-06-03,09:30:00,2520.0,2520.0,2515.89990234375,2517.5,4875,0.0,0.0
16,2025-06-03,09:31:00,2518.300048828125,2519.39990234375,2515.89990234375,2518.5,812,0.0,0.0
17,2025-06-03,09:32:00,2518.5,2518.5,2516.699951171875,2517.199951171875,1393,0.0,0.0
18,2025-06-03,09:33:00,2517.199951171875,2519.300048828125,2517.0,2517.89990234375,1352,0.0,0.0
19,2025-06-03,09:34:00,2517.699951171875,2517.699951171875,2515.10009765625,2515.699951171875,808,0.0,0.0
