Date,Time,Open,High,Low,Close,Volume
2025-06-03,09:15:00,1472.4000244140625,1476.5,1471.5999755859375,1476.5,0
2025-06-03,09:16:00,1474.9000244140625,1474.9000244140625,1471.199951171875,1471.199951171875,12019
2025-06-03,09:17:00,1469.699951171875,1470.699951171875,1467.5,1468.199951171875,9532
2025-06-03,09:18:00,1468.300048828125,1469.699951171875,1468.0999755859375,1468.0999755859375,4089
2025-06-03,09:19:00,1468.0,1471.300048828125,1468.0,1470.0,3243
2025-06-03,09:20:00,1470.0,1471.199951171875,1470.0,1471.0,3229
2025-06-03,09:21:00,1470.300048828125,1470.300048828125,1470.0,1470.0,3451
2025-06-03,09:22:00,1469.0,1470.0,1469.0,1469.5999755859375,5412
2025-06-03,09:23:00,1469.300048828125,1469.300048828125,1467.699951171875,1468.199951171875,4357
2025-06-03,09:24:00,1467.5999755859375,1467.699951171875,1466.0,1466.0,5176
2025-06-03,09:25:00,1466.0,1466.0999755859375,1465.0,1465.0,7805
2025-06-03,09:26:00,1465.4000244140625,1466.800048828125,1465.4000244140625,1465.4000244140625,3907
2025-06-03,09:27:00,1465.9000244140625,1465.9000244140625,1465.0,1465.300048828125,4043
2025-06-03,09:28:00,1465.4000244140625,1466.5999755859375,1465.300048828125,1466.5999755859375,4824
2025-06-03,09:29:00,1466.5999755859375,1466.5999755859375,1465.5,1465.5,3198
2025-06-03,09:30:00,1465.4000244140625,1465.4000244140625,1463.199951171875,1463.4000244140625,6438
2025-06-03,09:31:00,1463.5,1463.699951171875,1463.0,1463.300048828125,3961
2025-06-03,09:32:00,1463.300048828125,1463.699951171875,1462.4000244140625,1463.699951171875,4360
2025-06-03,09:33:00,1463.300048828125,1463.9000244140625,1463.0,1463.9000244140625,1784
2025-06-03,09:34:00,1463.9000244140625,1464.300048828125,1463.0,1463.0,3367
2025-06-03,09:35:00,1463.5,1464.0999755859375,1462.4000244140625,1463.0999755859375,2524
2025-06-03,09:36:00,1463.4000244140625,1463.800048828125,1462.699951171875,1463.199951171875,2171
2025-06-03,09:37:00,1464.0,1464.0,1463.0,1463.300048828125,2611
2025-06-03,09:38:00,1463.699951171875,1463.800048828125,1463.0,1463.0,2495
