Date,Time,Open,High,Low,Close,Volume
2025-06-09,09:15:00,757.6500244140625,757.6500244140625,756.25,756.9000244140625,0
2025-06-09,09:16:00,756.2000122070312,756.9500122070312,754.4500122070312,754.4500122070312,13804
2025-06-09,09:17:00,753.8499755859375,754.6500244140625,753.4000244140625,754.6500244140625,6043
2025-06-09,09:18:00,754.4500122070312,754.7000122070312,754.0499877929688,754.7000122070312,7873
2025-06-09,09:19:00,754.7000122070312,755.9000244140625,754.7000122070312,754.9500122070312,9308
2025-06-09,09:20:00,755.2000122070312,756.3499755859375,755.0,756.1500244140625,3452
2025-06-09,09:21:00,756.1500244140625,756.6500244140625,756.0999755859375,756.4000244140625,8399
2025-06-09,09:22:00,756.1500244140625,756.1500244140625,755.4000244140625,755.5,6629
2025-06-09,09:23:00,755.6500244140625,755.6500244140625,749.0499877929688,749.6500244140625,38063
2025-06-09,09:24:00,750.5499877929688,751.7000122070312,749.7000122070312,751.7000122070312,16552
2025-06-09,09:25:00,751.5,752.4500122070312,751.5,752.1500244140625,4788
2025-06-09,09:26:00,752.3499755859375,752.9500122070312,752.2999877929688,752.7000122070312,6195
2025-06-09,09:27:00,752.6500244140625,753.3499755859375,752.6500244140625,753.3499755859375,7265
2025-06-09,09:28:00,753.0999755859375,753.0999755859375,752.4500122070312,752.75,1735
2025-06-09,09:29:00,752.75,752.75,751.5,751.7000122070312,8918
2025-06-09,09:30:00,751.1500244140625,751.7000122070312,750.2000122070312,750.2000122070312,10376
2025-06-09,09:31:00,750.2000122070312,750.9000244140625,749.2000122070312,749.2000122070312,18414
2025-06-09,09:32:00,749.5499877929688,749.7999877929688,748.0999755859375,748.7000122070312,16152
2025-06-09,09:33:00,748.8499755859375,749.75,748.8499755859375,749.4500122070312,3563
2025-06-09,09:34:00,749.5499877929688,750.0999755859375,749.1500244140625,749.6500244140625,23015
2025-06-09,09:35:00,750.0,750.0999755859375,749.4000244140625,749.8499755859375,12240
2025-06-09,09:36:00,749.75,750.0,749.0,749.0499877929688,7913
