,Date,Time,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2025-06-03,09:15:00,3649.699951171875,3666.800048828125,3649.699951171875,3661.699951171875,0,34.0,0.0
1,2025-06-03,09:16:00,3657.300048828125,3660.60009765625,3647.0,3648.0,36959,0.0,0.0
2,2025-06-03,09:17:00,3645.0,3646.699951171875,3637.89990234375,3644.699951171875,24360,0.0,0.0
3,2025-06-03,09:18:00,3646.800048828125,3647.300048828125,3638.699951171875,3639.199951171875,13231,0.0,0.0
4,2025-06-03,09:19:00,3637.199951171875,3642.10009765625,3636.39990234375,3640.0,11391,0.0,0.0
5,2025-06-03,09:20:00,3639.199951171875,3641.0,3635.0,3637.60009765625,12250,0.0,0.0
6,2025-06-03,09:21:00,3636.0,3639.0,3633.0,3633.0,9205,0.0,0.0
7,2025-06-03,09:22:00,3633.0,3639.0,3631.0,3637.10009765625,9361,0.0,0.0
8,2025-06-03,09:23:00,3636.0,3636.0,3630.800048828125,3631.300048828125,11546,0.0,0.0
9,2025-06-03,09:24:00,3631.800048828125,3638.0,3631.39990234375,3636.0,7460,0.0,0.0
10,2025-06-03,09:25:00,3637.800048828125,3638.300048828125,3636.0,3637.39990234375,6885,0.0,0.0
11,2025-06-03,09:26:00,3637.0,3637.800048828125,3634.39990234375,3634.39990234375,6440,0.0,0.0
12,2025-06-03,09:27:00,3635.699951171875,3640.60009765625,3635.0,3640.60009765625,3431,0.0,0.0
13,2025-06-03,09:28:00,3640.0,3641.60009765625,3637.60009765625,3640.0,7014,0.0,0.0
14,2025-06-03,09:29:00,3641.0,3641.0,3636.10009765625,3636.10009765625,10403,0.0,0.0
15,2025-06-03,09:30:00,3636.800048828125,3636.89990234375,3624.800048828125,3628.699951171875,26513,0.0,0.0
16,2025-06-03,09:31:00,3630.0,3635.300048828125,3627.300048828125,3634.60009765625,7964,0.0,0.0
17,2025-06-03,09:32:00,3635.199951171875,3635.60009765625,3630.5,3632.39990234375,5604,0.0,0.0
18,2025-06-03,09:33:00,3632.5,3634.199951171875,3630.60009765625,3633.39990234375,4015,0.0,0.0
19,2025-06-03,09:34:00,3633.39990234375,3633.39990234375,3630.89990234375,3631.89990234375,3337,0.0,0.0
20,2025-06-03,09:35:00,3631.800048828125,3636.0,3630.89990234375,3633.699951171875,2634,0.0,0.0
21,2025-06-03,09:36:00,3634.5,3640.199951171875,3634.0,3640.0,7627,0.0,0.0
22,2025-06-03,09:37:00,3640.0,3643.0,3638.0,3642.5,8459,0.0,0.0
23,2025-06-03,09:38:00,3642.10009765625,3645.0,3638.800048828125,3642.0,4520,0.0,0.0
24,2025-06-03,09:39:00,3642.10009765625,3644.5,3640.60009765625,3644.39990234375,7838,0.0,0.0
25,2025-06-03,09:40:00,3644.39990234375,3644.60009765625,3642.5,3644.60009765625,3197,0.0,0.0
26,2025-06-03,09:41:00,3645.800048828125,3648.0,3643.10009765625,3646.0,7341,0.0,0.0
27,2025-06-03,09:42:00,3646.10009765625,3648.0,3644.300048828125,3645.60009765625,3713,0.0,0.0
28,2025-06-03,09:43:00,3645.10009765625,3645.5,3644.10009765625,3644.10009765625,2876,0.0,0.0
29,2025-06-03,09:44:00,3644.199951171875,3646.39990234375,3644.10009765625,3645.0,3950,0.0,0.0
30,2025-06-03,09:45:00,3645.10009765625,3646.0,3642.10009765625,3642.10009765625,2876,0.0,0.0
31,2025-06-03,09:46:00,3641.0,3642.800048828125,3640.0,3640.199951171875,5236,0.0,0.0
32,2025-06-03,09:47:00,3640.199951171875,3640.60009765625,3638.0,3639.10009765625,2383,0.0,0.0
33,2025-06-03,09:48:00,3638.5,3639.89990234375,3638.10009765625,3638.10009765625,2874,0.0,0.0
34,2025-06-03,09:49:00,3641.300048828125,3641.300048828125,3640.0,3640.300048828125,1330,0.0,0.0
35,2025-06-03,09:50:00,3640.300048828125,3640.60009765625,3640.0,3640.300048828125,1815,0.0,0.0
36,2025-06-03,09:51:00,3642.0,3645.699951171875,3642.0,3645.39990234375,2033,0.0,0.0
37,2025-06-03,09:52:00,3645.39990234375,3647.699951171875,3644.0,3646.0,2778,0.0,0.0
38,2025-06-03,09:53:00,3645.10009765625,3647.39990234375,3645.10009765625,3646.10009765625,2375,0.0,0.0
39,2025-06-03,09:54:00,3646.10009765625,3647.0,3641.0,3641.0,2801,0.0,0.0
40,2025-06-03,09:55:00,3641.300048828125,3646.89990234375,3641.0,3646.699951171875,1433,0.0,0.0
41,2025-06-03,09:56:00,3646.699951171875,3646.89990234375,3644.0,3644.0,3652,0.0,0.0
42,2025-06-03,09:57:00,3644.60009765625,3644.60009765625,3638.5,3641.0,6315,0.0,0.0
43,2025-06-03,09:58:00,3641.10009765625,3641.699951171875,3640.0,3641.10009765625,1634,0.0,0.0
44,2025-06-03,09:59:00,3641.699951171875,3641.699951171875,3640.0,3640.0,1835,0.0,0.0
45,2025-06-03,10:00:00,3640.0,3640.89990234375,3638.199951171875,3640.10009765625,3639,0.0,0.0
46,2025-06-03,10:01:00,3640.199951171875,3640.199951171875,3638.699951171875,3640.199951171875,2475,0.0,0.0
47,2025-06-03,10:02:00,3642.0,3642.0,3639.0,3640.89990234375,4824,0.0,0.0
48,2025-06-03,10:03:00,3639.89990234375,3641.199951171875,3639.89990234375,3640.89990234375,2377,0.0,0.0
49,2025-06-03,10:04:00,3640.89990234375,3641.89990234375,3640.39990234375,3641.89990234375,1769,0.0,0.0
50,2025-06-03,10:05:00,3641.800048828125,3642.60009765625,3640.10009765625,3641.39990234375,968,0.0,0.0
51,2025-06-03,10:06:00,3641.10009765625,3642.5,3640.10009765625,3640.10009765625,1020,0.0,0.0
52,2025-06-03,10:07:00,3640.10009765625,3641.10009765625,3639.10009765625,3640.39990234375,2196,0.0,0.0
53,2025-06-03,10:08:00,3640.39990234375,3641.300048828125,3640.10009765625,3640.5,1753,0.0,0.0
54,2025-06-03,10:09:00,3641.199951171875,3641.199951171875,3639.0,3639.89990234375,1280,0.0,0.0
55,2025-06-03,10:10:00,3639.300048828125,3640.60009765625,3639.300048828125,3640.10009765625,2860,0.0,0.0
56,2025-06-03,10:11:00,3640.300048828125,3641.800048828125,3640.10009765625,3641.800048828125,1172,0.0,0.0
57,2025-06-03,10:12:00,3641.0,3643.0,3640.10009765625,3643.0,3074,0.0,0.0
58,2025-06-03,10:13:00,3643.0,3644.0,3641.300048828125,3643.199951171875,3762,0.0,0.0
59,2025-06-03,10:14:00,3643.800048828125,3644.89990234375,3641.60009765625,3641.89990234375,1407,0.0,0.0
60,2025-06-03,10:15:00,3642.0,3645.5,3642.0,3644.39990234375,7140,0.0,0.0
61,2025-06-03,10:16:00,3643.60009765625,3646.800048828125,3643.60009765625,3646.699951171875,8253,0.0,0.0
62,2025-06-03,10:17:00,3645.199951171875,3646.60009765625,3641.0,3642.10009765625,5406,0.0,0.0
63,2025-06-03,10:18:00,3643.699951171875,3649.0,3642.5,3648.300048828125,10127,0.0,0.0
64,2025-06-03,10:19:00,3648.300048828125,3651.0,3646.10009765625,3650.800048828125,6049,0.0,0.0
65,2025-06-03,10:20:00,3650.800048828125,3656.39990234375,3650.800048828125,3656.0,14712,0.0,0.0
66,2025-06-03,10:21:00,3655.89990234375,3660.0,3655.89990234375,3657.0,12520,0.0,0.0
67,2025-06-03,10:22:00,3657.0,3664.5,3657.0,3658.0,18096,0.0,0.0
68,2025-06-03,10:23:00,3659.300048828125,3661.0,3655.10009765625,3657.10009765625,7245,0.0,0.0
