Date,Time,Open,High,Low,Close,Volume
2025-06-06,09:15:00,1449.9000244140625,1451.0999755859375,1447.199951171875,1448.0,0
2025-06-06,09:16:00,1448.199951171875,1448.5,1447.0999755859375,1447.5999755859375,60106
2025-06-06,09:17:00,1447.699951171875,1448.0,1447.300048828125,1447.5999755859375,24275
2025-06-06,09:18:00,1447.9000244140625,1449.0,1447.800048828125,1448.5,25308
2025-06-06,09:19:00,1448.4000244140625,1449.0,1448.4000244140625,1449.0,11143
2025-06-06,09:20:00,1448.9000244140625,1448.9000244140625,1448.0999755859375,1448.4000244140625,14652
2025-06-06,09:21:00,1448.4000244140625,1448.5999755859375,1448.199951171875,1448.199951171875,13723
2025-06-06,09:22:00,1448.5,1448.5,1448.199951171875,1448.300048828125,9573
2025-06-06,09:23:00,1448.300048828125,1448.699951171875,1448.199951171875,1448.300048828125,10542
2025-06-06,09:24:00,1448.5999755859375,1448.5999755859375,1448.0999755859375,1448.4000244140625,8029
2025-06-06,09:25:00,1448.0999755859375,1449.199951171875,1448.0999755859375,1449.199951171875,10057
2025-06-06,09:26:00,1449.0,1449.0,1448.0,1448.0,20027
2025-06-06,09:27:00,1447.9000244140625,1448.0,1447.699951171875,1447.800048828125,5948
2025-06-06,09:28:00,1447.699951171875,1447.699951171875,1446.699951171875,1446.699951171875,14608
2025-06-06,09:29:00,1446.9000244140625,1447.0,1446.699951171875,1446.9000244140625,4526
2025-06-06,09:30:00,1446.5999755859375,1446.5999755859375,1445.5999755859375,1445.800048828125,16128
2025-06-06,09:31:00,1446.0,1446.0999755859375,1445.699951171875,1446.0,5535
2025-06-06,09:32:00,1445.9000244140625,1446.0,1445.5999755859375,1446.0,9772
2025-06-06,09:33:00,1446.0,1446.0,1445.9000244140625,1446.0,10892
2025-06-06,09:34:00,1445.800048828125,1445.800048828125,1445.0999755859375,1445.5,25287
2025-06-06,09:35:00,1445.0,1445.300048828125,1444.800048828125,1445.199951171875,10423
2025-06-06,09:36:00,1445.300048828125,1445.5,1445.300048828125,1445.5,8962
2025-06-06,09:37:00,1445.4000244140625,1445.699951171875,1445.300048828125,1445.699951171875,8779
2025-06-06,09:38:00,1445.5999755859375,1445.5999755859375,1445.4000244140625,1445.5999755859375,7200
2025-06-06,09:39:00,1445.5999755859375,1446.199951171875,1445.5999755859375,1446.0999755859375,13773
2025-06-06,09:40:00,1446.0,1446.0,1445.5,1445.5999755859375,10434
2025-06-06,09:41:00,1445.5999755859375,1446.300048828125,1445.5999755859375,1446.0,22170
2025-06-06,09:42:00,1446.0,1446.0,1445.699951171875,1445.699951171875,7749
2025-06-06,09:43:00,1445.9000244140625,1445.9000244140625,1445.0,1445.0,18312
2025-06-06,09:44:00,1445.0,1445.0,1445.0,1445.0,5908
2025-06-06,09:45:00,1444.9000244140625,1445.5,1444.699951171875,1445.0999755859375,172646
2025-06-06,09:46:00,1445.199951171875,1445.699951171875,1444.5999755859375,1445.699951171875,47836
2025-06-06,09:47:00,1445.699951171875,1445.699951171875,1445.5999755859375,1445.699951171875,8327
