,Date,Time,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2025-06-03,09:15:00,1559.0,1565.0999755859375,1559.0,1565.0999755859375,0,0.0,0.0
1,2025-06-03,09:16:00,1564.800048828125,1564.9000244140625,1555.0999755859375,1558.5999755859375,178412,0.0,0.0
2,2025-06-03,09:17:00,1559.199951171875,1560.699951171875,1553.800048828125,1560.5999755859375,79520,0.0,0.0
3,2025-06-03,09:18:00,1559.800048828125,1559.800048828125,1552.0,1552.5999755859375,38627,0.0,0.0
4,2025-06-03,09:19:00,1551.0999755859375,1554.199951171875,1551.0,1552.800048828125,31832,0.0,0.0
5,2025-06-03,09:20:00,1552.4000244140625,1553.5999755859375,1551.0999755859375,1552.0,25052,0.0,0.0
6,2025-06-03,09:21:00,1551.199951171875,1551.800048828125,1549.199951171875,1549.199951171875,39866,0.0,0.0
7,2025-06-03,09:22:00,1549.5999755859375,1550.199951171875,1549.0,1549.0,31540,0.0,0.0
8,2025-06-03,09:23:00,1548.800048828125,1552.5,1548.199951171875,1551.9000244140625,31025,0.0,0.0
9,2025-06-03,09:24:00,1551.9000244140625,1552.5,1550.0999755859375,1550.800048828125,20561,0.0,0.0
10,2025-06-03,09:25:00,1551.0,1552.5,1550.5999755859375,1551.5,16117,0.0,0.0
11,2025-06-03,09:26:00,1551.5999755859375,1551.5999755859375,1551.0999755859375,1551.0999755859375,12882,0.0,0.0
12,2025-06-03,09:27:00,1550.699951171875,1551.300048828125,1550.300048828125,1550.9000244140625,13454,0.0,0.0
13,2025-06-03,09:28:00,1550.800048828125,1551.5,1550.0,1550.5,14541,0.0,0.0
14,2025-06-03,09:29:00,1550.699951171875,1551.0999755859375,1548.5999755859375,1548.5999755859375,29719,0.0,0.0
15,2025-06-03,09:30:00,1548.5999755859375,1548.5999755859375,1545.199951171875,1546.5,31740,0.0,0.0
16,2025-06-03,09:31:00,1547.5,1547.800048828125,1546.4000244140625,1547.699951171875,16120,0.0,0.0
17,2025-06-03,09:32:00,1547.800048828125,1549.0,1547.4000244140625,1548.5999755859375,15178,0.0,0.0
18,2025-06-03,09:33:00,1548.5999755859375,1548.5999755859375,1547.5,1548.0,18224,0.0,0.0
19,2025-06-03,09:34:00,1548.0999755859375,1548.0999755859375,1547.5,1548.0,8842,0.0,0.0
20,2025-06-03,09:35:00,1548.0,1551.0,1547.9000244140625,1550.4000244140625,33894,0.0,0.0
21,2025-06-03,09:36:00,1550.0,1551.0,1550.0,1550.699951171875,8917,0.0,0.0
22,2025-06-03,09:37:00,1550.699951171875,1551.199951171875,1550.699951171875,1551.0999755859375,11391,0.0,0.0
23,2025-06-03,09:38:00,1551.0,1552.9000244140625,1551.0,1552.0,17183,0.0,0.0
24,2025-06-03,09:39:00,1551.9000244140625,1551.9000244140625,1551.0,1551.9000244140625,11957,0.0,0.0
25,2025-06-03,09:40:00,1551.5999755859375,1552.5999755859375,1551.0,1551.5999755859375,9208,0.0,0.0
26,2025-06-03,09:41:00,1551.4000244140625,1551.699951171875,1550.800048828125,1551.0999755859375,9685,0.0,0.0
27,2025-06-03,09:42:00,1551.0999755859375,1551.0999755859375,1550.0999755859375,1550.5,7896,0.0,0.0
28,2025-06-03,09:43:00,1551.0,1551.0,1550.300048828125,1550.5,9080,0.0,0.0
29,2025-06-03,09:44:00,1550.5,1551.0999755859375,1550.0,1550.0999755859375,9878,0.0,0.0
30,2025-06-03,09:45:00,1550.0999755859375,1551.0999755859375,1550.0,1550.199951171875,28320,0.0,0.0
31,2025-06-03,09:46:00,1550.199951171875,1550.300048828125,1549.699951171875,1550.0999755859375,8622,0.0,0.0
32,2025-06-03,09:47:00,1550.199951171875,1550.800048828125,1549.5999755859375,1550.199951171875,10096,0.0,0.0
33,2025-06-03,09:48:00,1550.0,1550.5999755859375,1550.0,1550.5,8700,0.0,0.0
34,2025-06-03,09:49:00,1550.5,1551.0,1550.4000244140625,1551.0,7733,0.0,0.0
35,2025-06-03,09:50:00,1550.9000244140625,1551.0,1550.199951171875,1550.4000244140625,8787,0.0,0.0
36,2025-06-03,09:51:00,1550.199951171875,1551.9000244140625,1550.199951171875,1551.5,10872,0.0,0.0
37,2025-06-03,09:52:00,1551.5,1552.5,1551.0,1552.0,15916,0.0,0.0
38,2025-06-03,09:53:00,1551.0,1552.199951171875,1551.0,1551.699951171875,6787,0.0,0.0
39,2025-06-03,09:54:00,1551.699951171875,1551.699951171875,1550.5,1551.199951171875,8056,0.0,0.0
40,2025-06-03,09:55:00,1551.199951171875,1551.9000244140625,1550.9000244140625,1551.199951171875,8308,0.0,0.0
41,2025-06-03,09:56:00,1551.699951171875,1551.9000244140625,1551.199951171875,1551.300048828125,11994,0.0,0.0
42,2025-06-03,09:57:00,1550.9000244140625,1551.0,1549.0999755859375,1549.5,21411,0.0,0.0
