Date,Time,Open,High,Low,Close,Volume
2025-06-05,09:15:00,8585.5,8585.5,8568.0,8581.5,0
2025-06-05,09:16:00,8589.0,8589.0,8570.5,8571.0,2350
2025-06-05,09:17:00,8571.0,8593.0,8571.0,8593.0,2012
2025-06-05,09:18:00,8591.0,8594.0,8581.5,8585.5,1710
2025-06-05,09:19:00,8585.5,8592.0,8580.5,8580.5,1919
2025-06-05,09:20:00,8580.5,8591.5,8577.0,8591.5,1705
2025-06-05,09:21:00,8588.0,8590.0,8584.0,8590.0,595
2025-06-05,09:22:00,8585.0,8594.0,8585.0,8594.0,1640
2025-06-05,09:23:00,8592.0,8602.5,8591.5,8592.5,887
2025-06-05,09:24:00,8590.0,8595.0,8587.5,8594.0,520
2025-06-05,09:25:00,8593.0,8593.0,8587.0,8587.0,746
2025-06-05,09:26:00,8587.0,8592.0,8586.0,8586.0,781
2025-06-05,09:27:00,8589.5,8597.0,8589.5,8596.5,223
2025-06-05,09:28:00,8596.5,8597.0,8595.5,8597.0,431
2025-06-05,09:29:00,8596.0,8604.0,8596.0,8604.0,828
2025-06-05,09:30:00,8604.0,8605.0,8594.0,8596.0,1331
2025-06-05,09:31:00,8594.0,8594.0,8587.5,8592.0,297
2025-06-05,09:32:00,8591.0,8600.0,8591.0,8600.0,625
2025-06-05,09:33:00,8600.0,8603.5,8593.0,8600.0,589
2025-06-05,09:34:00,8600.0,8605.0,8598.0,8602.5,413
2025-06-05,09:35:00,8602.0,8602.0,8598.5,8598.5,388
2025-06-05,09:36:00,8595.0,8600.0,8595.0,8598.0,249
2025-06-05,09:37:00,8598.0,8609.0,8598.0,8608.5,3420
2025-06-05,09:38:00,8606.5,8609.5,8604.0,8609.0,461
2025-06-05,09:39:00,8606.5,8609.0,8600.0,8600.0,2150
2025-06-05,09:40:00,8600.0,8600.0,8590.0,8590.0,1230
2025-06-05,09:41:00,8591.5,8595.0,8590.0,8595.0,829
2025-06-05,09:42:00,8595.0,8597.5,8595.0,8597.5,757
2025-06-05,09:43:00,8599.0,8599.5,8595.0,8595.0,1434
2025-06-05,09:44:00,8594.0,8599.5,8594.0,8596.5,1077
2025-06-05,09:45:00,8600.0,8602.5,8597.5,8597.5,272
2025-06-05,09:46:00,8599.0,8600.5,8597.5,8597.5,204
2025-06-05,09:47:00,8599.5,8599.5,8596.0,8597.5,298
2025-06-05,09:48:00,8596.0,8600.5,8596.0,8600.0,306
2025-06-05,09:49:00,8600.0,8601.0,8600.0,8601.0,311
2025-06-05,09:50:00,8601.0,8601.0,8600.0,8601.0,175
2025-06-05,09:51:00,8603.0,8603.0,8600.5,8603.0,153
2025-06-05,09:52:00,8604.0,8607.5,8603.0,8606.5,445
2025-06-05,09:53:00,8606.5,8609.0,8603.5,8603.5,484
2025-06-05,09:54:00,8605.0,8605.0,8603.0,8603.0,185
2025-06-05,09:55:00,8603.0,8603.0,8595.0,8601.0,2765
2025-06-05,09:56:00,8603.0,8605.0,8601.0,8605.0,33
2025-06-05,09:57:00,8605.0,8606.5,8602.5,8606.0,240
2025-06-05,09:58:00,8603.0,8606.0,8603.0,8606.0,30
2025-06-05,09:59:00,8603.5,8603.5,8603.0,8603.5,134
2025-06-05,10:00:00,8603.5,8605.5,8603.0,8604.0,570
2025-06-05,10:01:00,8604.0,8606.5,8603.0,8605.5,222
2025-06-05,10:02:00,8606.5,8606.5,8603.0,8603.0,44
2025-06-05,10:03:00,8603.0,8605.0,8601.0,8604.0,62
2025-06-05,10:04:00,8603.0,8603.0,8600.0,8603.0,339
2025-06-05,10:05:00,8600.5,8603.0,8600.0,8602.5,82
2025-06-05,10:06:00,8600.0,8600.0,8598.5,8599.0,1185
2025-06-05,10:07:00,8599.0,8599.0,8591.0,8591.0,599
2025-06-05,10:08:00,8590.5,8591.0,8587.0,8587.0,1308
2025-06-05,10:09:00,8587.5,8587.5,8581.0,8587.0,1811
2025-06-05,10:10:00,8588.0,8591.0,8585.0,8591.0,243
2025-06-05,10:11:00,8591.0,8591.0,8587.0,8589.5,607
2025-06-05,10:12:00,8589.5,8590.0,8588.0,8589.5,215
2025-06-05,10:13:00,8587.0,8588.0,8585.0,8588.0,403
2025-06-05,10:14:00,8588.0,8596.5,8588.0,8592.0,568
2025-06-05,10:15:00,8592.0,8593.5,8589.0,8592.0,430
