,Date,Time,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2025-06-03,09:15:00,636.4000244140625,639.6500244140625,636.4000244140625,638.5,0,0.0,0.0
1,2025-06-03,09:16:00,637.0,637.4000244140625,636.0,636.5999755859375,70974,0.0,0.0
2,2025-06-03,09:17:00,636.75,638.5999755859375,636.0,638.5999755859375,33561,0.0,0.0
3,2025-06-03,09:18:00,638.5,638.5,636.2999877929688,636.4000244140625,49060,0.0,0.0
4,2025-06-03,09:19:00,636.0,636.1500244140625,635.0,635.1500244140625,38937,0.0,0.0
5,2025-06-03,09:20:00,635.1500244140625,635.1500244140625,635.0,635.0,8384,0.0,0.0
6,2025-06-03,09:21:00,635.7999877929688,635.7999877929688,634.0,634.0,54746,0.0,0.0
7,2025-06-03,09:22:00,634.0,634.6500244140625,633.7999877929688,634.3499755859375,21385,0.0,0.0
8,2025-06-03,09:23:00,634.3499755859375,634.8499755859375,633.5999755859375,634.0499877929688,29147,0.0,0.0
9,2025-06-03,09:24:00,634.0499877929688,634.4000244140625,633.6500244140625,633.6500244140625,28811,0.0,0.0
10,2025-06-03,09:25:00,633.75,634.25,633.6500244140625,633.9500122070312,18312,0.0,0.0
11,2025-06-03,09:26:00,633.6500244140625,634.2000122070312,633.0499877929688,633.0499877929688,26964,0.0,0.0
12,2025-06-03,09:27:00,633.0,634.1500244140625,633.0,633.6500244140625,17462,0.0,0.0
13,2025-06-03,09:28:00,633.9000244140625,634.0999755859375,633.75,634.0,17577,0.0,0.0
14,2025-06-03,09:29:00,634.0,634.25,633.9500122070312,634.0,16901,0.0,0.0
15,2025-06-03,09:30:00,633.75,633.75,632.4000244140625,632.75,25007,0.0,0.0
16,2025-06-03,09:31:00,633.0,633.7000122070312,632.9000244140625,633.5999755859375,27035,0.0,0.0
17,2025-06-03,09:32:00,633.3499755859375,633.5,632.8499755859375,632.8499755859375,10550,0.0,0.0
18,2025-06-03,09:33:00,632.7000122070312,632.9000244140625,632.5999755859375,632.9000244140625,12260,0.0,0.0
19,2025-06-03,09:34:00,632.8499755859375,632.9000244140625,632.2000122070312,632.5999755859375,40565,0.0,0.0
20,2025-06-03,09:35:00,632.7000122070312,633.0,632.25,632.9500122070312,22818,0.0,0.0
21,2025-06-03,09:36:00,632.4000244140625,633.4000244140625,632.3499755859375,633.1500244140625,12880,0.0,0.0
22,2025-06-03,09:37:00,633.0,633.2000122070312,632.2000122070312,632.4000244140625,14498,0.0,0.0
23,2025-06-03,09:38:00,632.4500122070312,633.1500244140625,632.4500122070312,632.9500122070312,20890,0.0,0.0
24,2025-06-03,09:39:00,632.8499755859375,632.8499755859375,631.3499755859375,631.5,29354,0.0,0.0
25,2025-06-03,09:40:00,631.7000122070312,631.7000122070312,631.0499877929688,631.0999755859375,30661,0.0,0.0
26,2025-06-03,09:41:00,631.0499877929688,631.0499877929688,630.5,630.9500122070312,14520,0.0,0.0
27,2025-06-03,09:42:00,630.7000122070312,631.0,630.0499877929688,630.1500244140625,16639,0.0,0.0
28,2025-06-03,09:43:00,630.25,630.25,629.7000122070312,629.7999877929688,19791,0.0,0.0
29,2025-06-03,09:44:00,630.2999877929688,631.7000122070312,630.2999877929688,631.6500244140625,23607,0.0,0.0
30,2025-06-03,09:45:00,631.7999877929688,632.2000122070312,631.5999755859375,631.6500244140625,14357,0.0,0.0
31,2025-06-03,09:46:00,631.9000244140625,632.0499877929688,631.75,632.0499877929688,4091,0.0,0.0
32,2025-06-03,09:47:00,632.0,632.2999877929688,631.7999877929688,632.2999877929688,9439,0.0,0.0
33,2025-06-03,09:48:00,632.25,632.2999877929688,632.0999755859375,632.0999755859375,7526,0.0,0.0
34,2025-06-03,09:49:00,632.4500122070312,633.0,632.4500122070312,632.7999877929688,9467,0.0,0.0
35,2025-06-03,09:50:00,632.7999877929688,633.1500244140625,632.2999877929688,633.1500244140625,12711,0.0,0.0
36,2025-06-03,09:51:00,633.8499755859375,634.9500122070312,633.8499755859375,634.9500122070312,36940,0.0,0.0
