Date,Time,Open,High,Low,Close,Volume
2025-06-04,09:15:00,392.75,393.20001220703125,392.04998779296875,393.20001220703125,0
2025-06-04,09:16:00,392.54998779296875,392.95001220703125,392.54998779296875,392.6499938964844,46935
2025-06-04,09:17:00,392.6000061035156,392.6000061035156,391.29998779296875,391.29998779296875,39636
2025-06-04,09:18:00,391.45001220703125,392.0,391.45001220703125,391.8500061035156,9678
2025-06-04,09:19:00,391.5,391.5,391.25,391.29998779296875,26049
2025-06-04,09:20:00,391.1000061035156,391.5,391.1000061035156,391.3999938964844,22533
2025-06-04,09:21:00,391.29998779296875,391.3500061035156,391.0,391.0,15262
2025-06-04,09:22:00,391.04998779296875,391.04998779296875,390.8500061035156,391.0,35755
2025-06-04,09:23:00,391.1499938964844,391.1499938964844,390.79998779296875,391.04998779296875,12652
2025-06-04,09:24:00,390.8999938964844,391.20001220703125,390.8999938964844,391.1499938964844,9253
2025-06-04,09:25:00,390.8999938964844,391.54998779296875,390.8999938964844,391.1000061035156,17096
2025-06-04,09:26:00,391.20001220703125,391.5,391.0,391.5,18450
2025-06-04,09:27:00,391.5,391.5,391.3500061035156,391.45001220703125,9770
2025-06-04,09:28:00,391.54998779296875,391.54998779296875,391.20001220703125,391.5,13686
2025-06-04,09:29:00,391.29998779296875,391.29998779296875,391.1499938964844,391.20001220703125,8546
2025-06-04,09:30:00,391.20001220703125,391.20001220703125,390.6000061035156,390.79998779296875,38023
2025-06-04,09:31:00,390.79998779296875,390.8999938964844,390.29998779296875,390.29998779296875,22699
2025-06-04,09:32:00,390.29998779296875,390.29998779296875,389.95001220703125,390.25,99592
2025-06-04,09:33:00,390.29998779296875,390.29998779296875,390.0,390.0,20137
2025-06-04,09:34:00,390.0,390.0,389.6499938964844,390.0,20129
2025-06-04,09:35:00,390.0,390.0,389.79998779296875,389.8500061035156,14209
2025-06-04,09:36:00,389.8999938964844,390.70001220703125,389.75,390.70001220703125,28963
2025-06-04,09:37:00,390.79998779296875,390.79998779296875,390.5,390.54998779296875,11821
2025-06-04,09:38:00,390.6000061035156,390.6499938964844,390.3999938964844,390.6499938964844,11881
2025-06-04,09:39:00,390.6499938964844,390.79998779296875,390.5,390.79998779296875,7166
2025-06-04,09:40:00,390.8999938964844,391.20001220703125,390.8500061035156,391.20001220703125,14400
2025-06-04,09:41:00,391.20001220703125,391.29998779296875,391.0,391.1000061035156,12361
2025-06-04,09:42:00,391.1000061035156,391.20001220703125,390.75,391.1000061035156,4699
2025-06-04,09:43:00,391.1000061035156,391.20001220703125,390.95001220703125,391.04998779296875,13575
2025-06-04,09:44:00,391.04998779296875,391.1000061035156,390.8999938964844,391.1000061035156,8674
2025-06-04,09:45:00,390.8999938964844,390.8999938964844,390.75,390.75,10293
2025-06-04,09:46:00,390.6000061035156,390.79998779296875,390.6000061035156,390.79998779296875,2643
2025-06-04,09:47:00,390.79998779296875,391.1000061035156,390.79998779296875,390.95001220703125,4256
2025-06-04,09:48:00,390.75,390.75,390.5,390.5,3361
2025-06-04,09:49:00,390.5,390.5,390.29998779296875,390.3500061035156,4837
2025-06-04,09:50:00,390.45001220703125,390.5,390.3500061035156,390.3999938964844,12152
2025-06-04,09:51:00,390.29998779296875,390.3999938964844,390.0,390.0,8908
2025-06-04,09:52:00,390.1499938964844,390.45001220703125,390.1499938964844,390.45001220703125,5046
2025-06-04,09:53:00,390.3999938964844,390.45001220703125,390.3500061035156,390.45001220703125,4623
2025-06-04,09:54:00,390.3999938964844,390.70001220703125,390.3999938964844,390.6000061035156,2606
2025-06-04,09:55:00,390.6499938964844,391.0,390.6000061035156,391.0,3946
2025-06-04,09:56:00,391.0,391.1000061035156,391.0,391.0,7641
2025-06-04,09:57:00,391.04998779296875,391.20001220703125,390.95001220703125,391.1000061035156,4591
2025-06-04,09:58:00,391.20001220703125,391.20001220703125,390.79998779296875,391.1499938964844,6467
2025-06-04,09:59:00,391.20001220703125,391.45001220703125,391.1000061035156,391.25,9065
2025-06-04,10:00:00,391.3999938964844,391.5,391.25,391.3999938964844,3606
2025-06-04,10:01:00,391.3999938964844,391.5,391.20001220703125,391.3500061035156,6773
2025-06-04,10:02:00,391.45001220703125,391.75,391.29998779296875,391.75,14684
2025-06-04,10:03:00,391.75,391.8999938964844,391.6499938964844,391.8999938964844,5764
2025-06-04,10:04:00,391.79998779296875,391.79998779296875,391.3999938964844,391.54998779296875,14742
2025-06-04,10:05:00,391.6000061035156,391.6499938964844,391.45001220703125,391.54998779296875,4021
2025-06-04,10:06:00,391.54998779296875,391.8999938964844,391.5,391.8999938964844,3089
2025-06-04,10:07:00,391.95001220703125,391.95001220703125,391.75,391.8999938964844,4495
2025-06-04,10:08:00,391.8999938964844,391.8999938964844,391.79998779296875,391.79998779296875,4242
2025-06-04,10:09:00,391.79998779296875,391.79998779296875,391.3500061035156,391.3500061035156,6252
2025-06-04,10:10:00,391.25,391.5,391.25,391.45001220703125,5206
2025-06-04,10:11:00,391.45001220703125,391.5,391.3999938964844,391.3999938964844,2615
2025-06-04,10:12:00,391.3500061035156,391.5,391.3500061035156,391.5,1680
2025-06-04,10:13:00,391.5,391.6000061035156,391.45001220703125,391.5,3946
2025-06-04,10:14:00,391.54998779296875,391.70001220703125,391.54998779296875,391.70001220703125,2461
2025-06-04,10:15:00,391.70001220703125,391.79998779296875,391.70001220703125,391.79998779296875,2957
2025-06-04,10:16:00,391.70001220703125,391.75,391.54998779296875,391.54998779296875,3875
2025-06-04,10:17:00,391.6499938964844,391.6499938964844,391.3999938964844,391.5,2596
2025-06-04,10:18:00,391.5,391.6000061035156,391.45001220703125,391.45001220703125,5751
2025-06-04,10:19:00,391.54998779296875,391.75,391.54998779296875,391.75,9589
2025-06-04,10:20:00,391.79998779296875,392.04998779296875,391.79998779296875,392.0,41952
2025-06-04,10:21:00,392.1000061035156,392.1499938964844,392.0,392.04998779296875,12643
2025-06-04,10:22:00,392.20001220703125,392.25,392.1000061035156,392.1000061035156,11362
2025-06-04,10:23:00,392.20001220703125,392.25,392.0,392.20001220703125,10465
2025-06-04,10:24:00,392.20001220703125,392.25,392.1000061035156,392.25,12066
2025-06-04,10:25:00,392.20001220703125,392.20001220703125,392.0,392.20001220703125,9602
2025-06-04,10:26:00,392.1000061035156,392.1000061035156,391.79998779296875,391.79998779296875,9439
2025-06-04,10:27:00,391.79998779296875,391.95001220703125,391.79998779296875,391.8999938964844,2311
2025-06-04,10:28:00,391.79998779296875,391.95001220703125,391.79998779296875,391.8999938964844,10091
2025-06-04,10:29:00,391.8999938964844,391.95001220703125,391.70001220703125,391.8500061035156,8810
2025-06-04,10:30:00,391.8999938964844,392.0,391.8999938964844,392.0,2695
2025-06-04,10:31:00,391.95001220703125,392.20001220703125,391.95001220703125,392.20001220703125,7031
2025-06-04,10:32:00,392.25,392.3500061035156,392.20001220703125,392.25,9713
2025-06-04,10:33:00,392.29998779296875,392.45001220703125,392.29998779296875,392.29998779296875,6085
2025-06-04,10:34:00,392.3500061035156,392.5,392.29998779296875,392.5,15562
2025-06-04,10:35:00,392.45001220703125,392.45001220703125,392.29998779296875,392.3500061035156,5672
2025-06-04,10:36:00,392.29998779296875,392.3500061035156,391.70001220703125,391.70001220703125,20549
2025-06-04,10:37:00,391.6499938964844,391.8999938964844,391.6499938964844,391.79998779296875,15533
2025-06-04,10:38:00,391.79998779296875,391.8999938964844,391.70001220703125,391.79998779296875,11952
2025-06-04,10:39:00,392.0,392.0,391.79998779296875,392.0,1542
2025-06-04,10:40:00,392.0,392.20001220703125,391.95001220703125,392.20001220703125,5767
2025-06-04,10:41:00,392.3500061035156,392.5,392.3500061035156,392.5,10416
2025-06-04,10:42:00,392.5,392.5,392.29998779296875,392.3500061035156,4351
2025-06-04,10:43:00,392.3500061035156,392.3999938964844,392.1499938964844,392.29998779296875,12076
2025-06-04,10:44:00,392.3999938964844,392.3999938964844,392.04998779296875,392.04998779296875,16282
2025-06-04,10:45:00,392.04998779296875,392.29998779296875,392.0,392.1000061035156,7249
2025-06-04,10:46:00,391.8500061035156,392.0,391.8500061035156,391.8999938964844,12237
2025-06-04,10:47:00,391.8999938964844,392.04998779296875,391.75,391.8999938964844,7492
2025-06-04,10:48:00,391.6000061035156,391.79998779296875,391.5,391.6499938964844,11120
2025-06-04,10:49:00,391.6499938964844,391.6499938964844,391.20001220703125,391.29998779296875,21320
2025-06-04,10:50:00,391.29998779296875,391.6499938964844,391.1499938964844,391.6000061035156,4984
2025-06-04,10:51:00,391.6000061035156,391.6499938964844,391.45001220703125,391.45001220703125,3627
2025-06-04,10:52:00,391.6000061035156,391.6499938964844,391.29998779296875,391.29998779296875,3696
2025-06-04,10:53:00,391.3500061035156,391.45001220703125,391.25,391.45001220703125,4467
2025-06-04,10:54:00,391.29998779296875,391.75,391.29998779296875,391.5,26592
2025-06-04,10:55:00,391.5,391.79998779296875,391.45001220703125,391.6000061035156,2314
2025-06-04,10:56:00,391.6000061035156,391.8999938964844,391.3999938964844,391.8999938964844,53787
2025-06-04,10:57:00,392.0,392.29998779296875,392.0,392.29998779296875,3708
2025-06-04,10:58:00,392.29998779296875,392.29998779296875,392.1000061035156,392.1000061035156,2905
2025-06-04,10:59:00,392.0,392.29998779296875,392.0,392.29998779296875,12218
2025-06-04,11:00:00,392.0,392.25,391.8999938964844,392.20001220703125,8381
2025-06-04,11:01:00,392.20001220703125,392.20001220703125,392.0,392.1499938964844,2063
2025-06-04,11:02:00,392.1499938964844,392.20001220703125,392.04998779296875,392.20001220703125,2297
2025-06-04,11:03:00,392.20001220703125,392.5,392.20001220703125,392.5,22387
2025-06-04,11:04:00,392.45001220703125,392.45001220703125,391.8500061035156,391.8999938964844,7887
2025-06-04,11:05:00,391.75,392.20001220703125,391.70001220703125,392.1000061035156,10179
2025-06-04,11:06:00,392.0,392.1499938964844,392.0,392.1000061035156,434
2025-06-04,11:07:00,392.0,392.0,391.8500061035156,392.0,10683
2025-06-04,11:08:00,391.75,392.3500061035156,391.75,392.3500061035156,11649
2025-06-04,11:09:00,392.25,392.45001220703125,392.20001220703125,392.20001220703125,4621
2025-06-04,11:10:00,392.20001220703125,392.3999938964844,392.04998779296875,392.20001220703125,10838
2025-06-04,11:11:00,392.20001220703125,392.29998779296875,392.0,392.1000061035156,5715
2025-06-04,11:12:00,392.29998779296875,392.3999938964844,392.1000061035156,392.3500061035156,2551
2025-06-04,11:13:00,392.25,392.25,392.0,392.1000061035156,16387
2025-06-04,11:14:00,392.1000061035156,392.1000061035156,391.75,391.75,6981
2025-06-04,11:15:00,391.75,392.0,391.70001220703125,391.8999938964844,5830
2025-06-04,11:16:00,391.79998779296875,391.8999938964844,391.5,391.6000061035156,3216
2025-06-04,11:17:00,391.6499938964844,391.8999938964844,391.6499938964844,391.75,14066
2025-06-04,11:18:00,391.8999938964844,391.8999938964844,391.70001220703125,391.79998779296875,7958
2025-06-04,11:19:00,391.8999938964844,392.3500061035156,391.8999938964844,392.3500061035156,10130
2025-06-04,11:20:00,392.20001220703125,392.3500061035156,392.20001220703125,392.25,2730
2025-06-04,11:21:00,392.20001220703125,392.29998779296875,392.20001220703125,392.20001220703125,2464
2025-06-04,11:22:00,392.29998779296875,392.29998779296875,392.20001220703125,392.29998779296875,1316
2025-06-04,11:23:00,392.29998779296875,392.3999938964844,392.20001220703125,392.3999938964844,21960
2025-06-04,11:24:00,392.3999938964844,392.3999938964844,392.20001220703125,392.3999938964844,24087
2025-06-04,11:25:00,392.3999938964844,392.3999938964844,392.20001220703125,392.25,3214
2025-06-04,11:26:00,392.29998779296875,392.3500061035156,392.25,392.29998779296875,3014
2025-06-04,11:27:00,392.3999938964844,392.45001220703125,392.29998779296875,392.29998779296875,7067
2025-06-04,11:28:00,392.29998779296875,392.45001220703125,392.20001220703125,392.29998779296875,11163
2025-06-04,11:29:00,392.45001220703125,392.45001220703125,392.29998779296875,392.29998779296875,2187
2025-06-04,11:30:00,392.45001220703125,392.6000061035156,392.3999938964844,392.6000061035156,2152
2025-06-04,11:31:00,392.6499938964844,392.8500061035156,392.6499938964844,392.79998779296875,31660
2025-06-04,11:32:00,392.70001220703125,393.1499938964844,392.70001220703125,393.1499938964844,43206
2025-06-04,11:33:00,393.1499938964844,393.45001220703125,393.04998779296875,393.20001220703125,30650
2025-06-04,11:34:00,393.25,393.25,393.0,393.0,20871
2025-06-04,11:35:00,393.0,393.1499938964844,393.0,393.1499938964844,2707
2025-06-04,11:36:00,393.1499938964844,393.3999938964844,393.1499938964844,393.3500061035156,17300
2025-06-04,11:37:00,393.3500061035156,393.3500061035156,393.20001220703125,393.3500061035156,4289
2025-06-04,11:38:00,393.3500061035156,393.3500061035156,393.20001220703125,393.3500061035156,5346
2025-06-04,11:39:00,393.45001220703125,393.45001220703125,393.29998779296875,393.3500061035156,6817
2025-06-04,11:40:00,393.3500061035156,393.6000061035156,393.29998779296875,393.6000061035156,23419
2025-06-04,11:41:00,393.6000061035156,393.70001220703125,393.54998779296875,393.6000061035156,13271
2025-06-04,11:42:00,393.6499938964844,393.6499938964844,393.29998779296875,393.3500061035156,25793
2025-06-04,11:43:00,393.3500061035156,393.6000061035156,393.3500061035156,393.6000061035156,1214
2025-06-04,11:44:00,393.6000061035156,393.6000061035156,393.5,393.6000061035156,2029
2025-06-04,11:45:00,393.5,393.6499938964844,393.3999938964844,393.3999938964844,14152
2025-06-04,11:46:00,393.45001220703125,393.6499938964844,393.45001220703125,393.6499938964844,5900
2025-06-04,11:47:00,393.54998779296875,393.54998779296875,393.5,393.5,7146
2025-06-04,11:48:00,393.54998779296875,393.6000061035156,393.3999938964844,393.54998779296875,11625
2025-06-04,11:49:00,393.54998779296875,393.70001220703125,393.54998779296875,393.70001220703125,16361
2025-06-04,11:50:00,393.54998779296875,393.6499938964844,393.5,393.54998779296875,4741
2025-06-04,11:51:00,393.54998779296875,393.75,393.5,393.54998779296875,10895
2025-06-04,11:52:00,393.54998779296875,393.75,393.54998779296875,393.6000061035156,4634
2025-06-04,11:53:00,393.54998779296875,393.6499938964844,393.54998779296875,393.6000061035156,2448
2025-06-04,11:54:00,393.54998779296875,393.75,393.54998779296875,393.75,15583
2025-06-04,11:55:00,393.75,393.75,393.70001220703125,393.70001220703125,5021
2025-06-04,11:56:00,393.25,393.3999938964844,393.25,393.3999938964844,13476
2025-06-04,11:57:00,393.3999938964844,393.45001220703125,393.04998779296875,393.1000061035156,9568
2025-06-04,11:58:00,393.1000061035156,393.1000061035156,392.8999938964844,392.95001220703125,16535
2025-06-04,11:59:00,392.95001220703125,393.1499938964844,392.95001220703125,393.1499938964844,6270
2025-06-04,12:00:00,393.1499938964844,393.45001220703125,393.1499938964844,393.3500061035156,2393
2025-06-04,12:01:00,393.25,393.25,393.20001220703125,393.20001220703125,1780
2025-06-04,12:02:00,393.1499938964844,393.6000061035156,393.1499938964844,393.3999938964844,43889
2025-06-04,12:03:00,393.45001220703125,393.5,393.04998779296875,393.04998779296875,7720
2025-06-04,12:04:00,393.1000061035156,393.20001220703125,393.0,393.20001220703125,2115
2025-06-04,12:05:00,393.20001220703125,393.54998779296875,393.0,393.5,12549
2025-06-04,12:06:00,393.5,393.54998779296875,393.29998779296875,393.5,5871
2025-06-04,12:07:00,393.5,393.54998779296875,393.5,393.5,4565
2025-06-04,12:08:00,393.5,393.6000061035156,393.3500061035156,393.6000061035156,7979
2025-06-04,12:09:00,393.6499938964844,393.70001220703125,393.6000061035156,393.70001220703125,2852
2025-06-04,12:10:00,393.6499938964844,393.95001220703125,393.6499938964844,393.79998779296875,10781
2025-06-04,12:11:00,393.79998779296875,393.8999938964844,393.79998779296875,393.79998779296875,4752
2025-06-04,12:12:00,393.8999938964844,393.95001220703125,393.8999938964844,393.8999938964844,2792
2025-06-04,12:13:00,393.8999938964844,393.8999938964844,393.79998779296875,393.8500061035156,1326
2025-06-04,12:14:00,393.8500061035156,393.8500061035156,393.79998779296875,393.8500061035156,659
2025-06-04,12:15:00,393.8500061035156,393.8999938964844,393.75,393.79998779296875,4941
2025-06-04,12:16:00,393.75,393.8500061035156,393.75,393.79998779296875,3308
2025-06-04,12:17:00,393.75,393.8500061035156,393.75,393.79998779296875,5088
2025-06-04,12:18:00,393.8500061035156,393.8500061035156,393.6000061035156,393.6000061035156,22793
2025-06-04,12:19:00,393.6000061035156,393.79998779296875,393.45001220703125,393.79998779296875,12165
2025-06-04,12:20:00,393.79998779296875,394.29998779296875,393.79998779296875,394.20001220703125,33456
2025-06-04,12:21:00,394.20001220703125,394.29998779296875,394.0,394.1499938964844,6377
2025-06-04,12:22:00,394.1499938964844,394.1499938964844,394.0,394.1000061035156,3587
2025-06-04,12:23:00,394.1000061035156,394.1000061035156,394.0,394.04998779296875,7661
2025-06-04,12:24:00,394.04998779296875,394.04998779296875,394.0,394.04998779296875,1609
2025-06-04,12:25:00,394.0,394.1000061035156,394.0,394.04998779296875,1589
2025-06-04,12:26:00,394.1000061035156,394.1499938964844,394.0,394.04998779296875,9163
2025-06-04,12:27:00,394.0,394.1000061035156,394.0,394.1000061035156,8905
2025-06-04,12:28:00,394.0,394.1000061035156,393.6499938964844,393.6499938964844,17953
2025-06-04,12:29:00,393.5,393.70001220703125,393.29998779296875,393.3999938964844,10804
2025-06-04,12:30:00,393.45001220703125,394.0,393.25,393.45001220703125,29386
2025-06-04,12:31:00,393.45001220703125,393.45001220703125,393.45001220703125,393.45001220703125,389
2025-06-04,12:33:00,393.70001220703125,393.70001220703125,393.3500061035156,393.3500061035156,32465
2025-06-04,12:34:00,393.3500061035156,393.54998779296875,393.29998779296875,393.45001220703125,2976
2025-06-04,12:35:00,393.3999938964844,393.54998779296875,393.3500061035156,393.5,3687
2025-06-04,12:36:00,393.3500061035156,393.5,393.25,393.29998779296875,2750
2025-06-04,12:37:00,393.3999938964844,393.45001220703125,393.25,393.29998779296875,3258
2025-06-04,12:38:00,393.25,393.5,393.20001220703125,393.5,2679
2025-06-04,12:39:00,393.29998779296875,393.5,393.29998779296875,393.3500061035156,4304
2025-06-04,12:40:00,393.3500061035156,393.6000061035156,393.29998779296875,393.45001220703125,28328
2025-06-04,12:41:00,393.6000061035156,393.6499938964844,393.29998779296875,393.6499938964844,9144
