Date,Time,Open,High,Low,Close,Volume
2025-06-04,09:15:00,701.5999755859375,703.7999877929688,699.8499755859375,703.5,0
2025-06-04,09:16:00,703.2000122070312,704.4000244140625,701.9500122070312,704.0,146909
2025-06-04,09:17:00,704.0,704.4000244140625,703.25,704.4000244140625,126507
2025-06-04,09:18:00,704.4500122070312,706.9000244140625,704.2999877929688,705.5499877929688,145497
2025-06-04,09:19:00,705.2999877929688,705.5499877929688,704.2000122070312,705.0,77444
2025-06-04,09:20:00,704.7999877929688,707.75,704.7999877929688,706.9500122070312,173366
2025-06-04,09:21:00,706.8499755859375,708.0,706.8499755859375,708.0,78511
2025-06-04,09:22:00,707.9000244140625,709.4500122070312,707.7000122070312,709.0,152528
2025-06-04,09:23:00,708.5499877929688,708.8499755859375,708.0,708.4000244140625,80426
2025-06-04,09:24:00,708.8499755859375,709.5499877929688,708.5,709.5499877929688,70130
2025-06-04,09:25:00,709.5499877929688,711.5,709.3499755859375,710.5,173723
2025-06-04,09:26:00,710.0499877929688,713.3499755859375,710.0499877929688,713.0,196451
2025-06-04,09:27:00,713.0999755859375,713.8499755859375,712.2000122070312,712.4000244140625,134337
2025-06-04,09:28:00,712.0999755859375,713.2000122070312,711.5499877929688,711.9000244140625,85829
2025-06-04,09:29:00,711.75,711.75,709.2999877929688,709.9000244140625,124900
2025-06-04,09:30:00,709.9000244140625,710.7000122070312,709.25,710.25,152668
2025-06-04,09:31:00,711.1500244140625,711.75,710.0,710.4000244140625,51754
2025-06-04,09:32:00,710.2000122070312,710.7000122070312,710.0999755859375,710.7000122070312,30388
2025-06-04,09:33:00,710.9500122070312,711.2000122070312,710.2999877929688,710.2999877929688,38723
2025-06-04,09:34:00,710.2999877929688,712.3499755859375,710.0499877929688,711.9000244140625,76527
2025-06-04,09:35:00,711.9500122070312,711.9500122070312,710.4500122070312,710.8499755859375,36263
2025-06-04,09:36:00,711.0,712.0,710.9000244140625,711.9500122070312,45186
2025-06-04,09:37:00,711.9000244140625,712.0,711.0,711.0,33818
2025-06-04,09:38:00,711.0499877929688,711.0999755859375,710.4000244140625,711.0,27713
2025-06-04,09:39:00,711.2000122070312,711.2000122070312,710.2000122070312,710.8499755859375,23515
2025-06-04,09:40:00,710.8499755859375,712.1500244140625,710.7000122070312,712.1500244140625,69915
2025-06-04,09:41:00,711.9500122070312,713.0,711.9500122070312,712.25,94010
2025-06-04,09:42:00,712.25,713.0999755859375,711.5499877929688,712.7000122070312,65494
2025-06-04,09:43:00,712.6500244140625,712.7000122070312,711.6500244140625,711.9000244140625,42300
2025-06-04,09:44:00,711.6500244140625,712.9000244140625,711.6500244140625,712.75,41919
2025-06-04,09:45:00,712.7000122070312,715.25,712.4500122070312,714.7999877929688,265731
2025-06-04,09:46:00,714.8499755859375,715.2999877929688,714.5499877929688,714.7999877929688,110416
2025-06-04,09:47:00,714.5999755859375,714.75,713.7000122070312,713.75,66913
2025-06-04,09:48:00,713.7000122070312,713.7000122070312,713.0499877929688,713.2999877929688,43938
2025-06-04,09:49:00,713.1500244140625,713.3499755859375,711.75,712.4000244140625,65411
2025-06-04,09:50:00,712.4000244140625,712.5,711.7999877929688,712.0999755859375,36321
2025-06-04,09:51:00,712.0999755859375,712.0999755859375,711.0,711.2000122070312,64237
2025-06-04,09:52:00,711.2000122070312,712.1500244140625,711.2000122070312,711.8499755859375,37652
2025-06-04,09:53:00,711.5999755859375,711.8499755859375,710.1500244140625,710.2000122070312,88019
2025-06-04,09:54:00,710.2999877929688,710.4000244140625,708.5,708.8499755859375,149531
2025-06-04,09:55:00,708.5999755859375,709.0999755859375,708.25,708.8499755859375,85836
2025-06-04,09:56:00,708.6500244140625,709.4000244140625,708.25,708.6500244140625,86562
2025-06-04,09:57:00,708.4000244140625,708.75,708.0499877929688,708.4500122070312,36452
2025-06-04,09:58:00,708.3499755859375,709.7000122070312,708.1500244140625,709.5499877929688,57734
2025-06-04,09:59:00,709.2000122070312,711.4500122070312,709.1500244140625,711.0999755859375,69244
2025-06-04,10:00:00,711.25,711.3499755859375,708.7000122070312,709.4500122070312,66946
2025-06-04,10:01:00,709.3499755859375,709.9000244140625,708.25,708.75,53070
2025-06-04,10:02:00,708.4000244140625,709.1500244140625,708.4000244140625,708.9000244140625,34477
2025-06-04,10:03:00,709.0999755859375,710.0,708.9000244140625,709.7000122070312,31745
2025-06-04,10:04:00,709.7999877929688,709.9500122070312,709.0999755859375,709.2000122070312,25771
2025-06-04,10:05:00,709.5,709.5,708.7000122070312,708.9500122070312,27395
2025-06-04,10:06:00,708.9500122070312,709.5999755859375,708.75,709.2999877929688,14678
2025-06-04,10:07:00,709.2999877929688,709.8499755859375,709.2000122070312,709.7000122070312,21506
2025-06-04,10:08:00,709.5999755859375,710.4500122070312,709.5499877929688,709.6500244140625,69760
