Date,Time,Open,High,Low,Close,Volume
2025-06-11,09:15:00,1511.5999755859375,1518.300048828125,1511.5999755859375,1518.300048828125,0
2025-06-11,09:16:00,1518.800048828125,1518.9000244140625,1518.800048828125,1518.9000244140625,5294
2025-06-11,09:18:00,1516.5,1516.9000244140625,1516.199951171875,1516.699951171875,16030
2025-06-11,09:19:00,1515.9000244140625,1515.9000244140625,1513.5999755859375,1514.9000244140625,4889
2025-06-11,09:20:00,1515.5,1516.5,1515.5,1516.5,3667
2025-06-11,09:21:00,1517.199951171875,1517.199951171875,1515.0,1515.4000244140625,2594
2025-06-11,09:22:00,1515.4000244140625,1515.9000244140625,1514.699951171875,1515.0,1760
2025-06-11,09:25:00,1514.5,1514.5,1514.199951171875,1514.199951171875,9083
2025-06-11,09:26:00,1514.199951171875,1514.5999755859375,1514.0,1514.5999755859375,1582
2025-06-11,09:27:00,1514.5999755859375,1515.4000244140625,1514.5999755859375,1515.4000244140625,1706
2025-06-11,09:28:00,1515.0,1515.0,1514.5,1514.5,3182
2025-06-11,09:29:00,1514.9000244140625,1516.0,1514.9000244140625,1515.5999755859375,1303
2025-06-11,09:30:00,1515.5999755859375,1516.4000244140625,1515.5999755859375,1516.0,1286
2025-06-11,09:31:00,1516.0,1516.0,1515.699951171875,1516.0,723
2025-06-11,09:32:00,1516.0,1516.4000244140625,1516.0,1516.4000244140625,858
2025-06-11,09:33:00,1516.0,1516.5999755859375,1516.0,1516.0,1895
2025-06-11,09:34:00,1516.0,1516.0,1515.5,1515.9000244140625,429
2025-06-11,09:35:00,1515.699951171875,1515.9000244140625,1515.199951171875,1515.9000244140625,2863
2025-06-11,09:36:00,1515.699951171875,1515.9000244140625,1515.300048828125,1515.300048828125,711
2025-06-11,09:37:00,1516.0999755859375,1517.0,1516.0999755859375,1517.0,1800
2025-06-11,09:38:00,1517.800048828125,1518.800048828125,1517.300048828125,1518.800048828125,4118
2025-06-11,09:39:00,1518.199951171875,1518.199951171875,1517.0999755859375,1517.4000244140625,1822
2025-06-11,09:40:00,1517.4000244140625,1517.4000244140625,1516.9000244140625,1517.199951171875,619
2025-06-11,09:41:00,1516.5999755859375,1516.9000244140625,1516.4000244140625,1516.5999755859375,786
2025-06-11,09:42:00,1517.0,1517.9000244140625,1516.5999755859375,1517.5,1272
2025-06-11,09:43:00,1517.5,1518.9000244140625,1517.5,1518.5,2968
2025-06-11,09:44:00,1518.4000244140625,1520.800048828125,1517.800048828125,1519.5,11737
2025-06-11,09:45:00,1519.5,1519.5,1517.699951171875,1517.800048828125,1447
2025-06-11,09:46:00,1517.0999755859375,1519.0,1517.0,1518.9000244140625,3006
2025-06-11,09:47:00,1518.0999755859375,1518.800048828125,1518.0,1518.199951171875,720
2025-06-11,09:48:00,1518.199951171875,1518.800048828125,1518.199951171875,1518.300048828125,346
2025-06-11,09:49:00,1518.300048828125,1518.800048828125,1517.0,1517.300048828125,1287
2025-06-11,09:50:00,1517.300048828125,1518.0,1517.300048828125,1517.5,363
2025-06-11,09:51:00,1518.0,1518.0,1517.5,1518.0,544
2025-06-11,09:52:00,1517.5,1517.9000244140625,1517.5,1517.5999755859375,239
2025-06-11,09:53:00,1517.699951171875,1519.0,1517.699951171875,1518.300048828125,2375
2025-06-11,09:54:00,1518.0999755859375,1518.300048828125,1518.0,1518.0,1571
2025-06-11,09:55:00,1518.0,1518.0999755859375,1517.800048828125,1518.0,473
2025-06-11,09:56:00,1517.5,1518.199951171875,1517.5,1518.0,626
2025-06-11,09:57:00,1518.0,1518.0,1517.4000244140625,1518.0,1051
2025-06-11,09:58:00,1517.699951171875,1519.0,1517.699951171875,1519.0,1631
2025-06-11,09:59:00,1518.9000244140625,1518.9000244140625,1518.300048828125,1518.5,1068
2025-06-11,10:00:00,1518.5,1518.699951171875,1518.5,1518.5999755859375,290
2025-06-11,10:01:00,1518.699951171875,1518.699951171875,1518.699951171875,1518.699951171875,701
2025-06-11,10:02:00,1518.5999755859375,1518.5999755859375,1517.4000244140625,1517.4000244140625,2111
2025-06-11,10:03:00,1517.199951171875,1517.800048828125,1517.0,1517.0,540
2025-06-11,10:04:00,1517.0,1517.5,1517.0,1517.5,1797
2025-06-11,10:05:00,1519.300048828125,1521.4000244140625,1519.300048828125,1521.4000244140625,11402
2025-06-11,10:06:00,1521.0999755859375,1522.0,1519.800048828125,1519.800048828125,5930
2025-06-11,10:07:00,1519.800048828125,1520.5,1519.800048828125,1520.0999755859375,1017
2025-06-11,10:08:00,1520.5,1521.5,1520.199951171875,1521.5,2670
2025-06-11,10:09:00,1521.5,1521.5,1520.800048828125,1521.0999755859375,4003
2025-06-11,10:10:00,1521.300048828125,1522.0,1521.300048828125,1521.9000244140625,1705
2025-06-11,10:11:00,1521.9000244140625,1521.9000244140625,1521.800048828125,1521.800048828125,1119
2025-06-11,10:12:00,1521.699951171875,1521.800048828125,1521.300048828125,1521.300048828125,1484
2025-06-11,10:13:00,1521.4000244140625,1521.5999755859375,1520.5999755859375,1520.5999755859375,1425
2025-06-11,10:14:00,1520.4000244140625,1520.699951171875,1520.199951171875,1520.5999755859375,456
2025-06-11,10:15:00,1520.5999755859375,1520.5999755859375,1520.0,1520.300048828125,899
2025-06-11,10:16:00,1520.5999755859375,1520.5999755859375,1520.0,1520.0,846
2025-06-11,10:17:00,1520.4000244140625,1520.4000244140625,1518.199951171875,1518.300048828125,2445
2025-06-11,10:18:00,1519.0,1519.0,1518.300048828125,1518.4000244140625,3147
2025-06-11,10:19:00,1518.4000244140625,1519.4000244140625,1517.300048828125,1517.300048828125,7293
2025-06-11,10:20:00,1517.5,1517.5,1515.5999755859375,1515.699951171875,2550
2025-06-11,10:21:00,1515.5999755859375,1516.5,1514.5999755859375,1514.5999755859375,3145
2025-06-11,10:22:00,1514.5999755859375,1515.5,1514.5999755859375,1515.5,1988
2025-06-11,10:23:00,1515.199951171875,1516.300048828125,1515.199951171875,1516.0999755859375,213
2025-06-11,10:24:00,1515.5,1516.0,1515.5,1516.0,974
2025-06-11,10:25:00,1516.0,1516.699951171875,1516.0,1516.699951171875,688
2025-06-11,10:26:00,1516.9000244140625,1516.9000244140625,1516.199951171875,1516.300048828125,894
2025-06-11,10:27:00,1516.300048828125,1516.9000244140625,1516.199951171875,1516.9000244140625,2073
2025-06-11,10:28:00,1516.4000244140625,1516.9000244140625,1516.199951171875,1516.800048828125,486
2025-06-11,10:29:00,1516.9000244140625,1516.9000244140625,1516.5999755859375,1516.699951171875,280
2025-06-11,10:30:00,1517.0,1517.699951171875,1517.0,1517.300048828125,3297
2025-06-11,10:31:00,1517.199951171875,1517.199951171875,1517.199951171875,1517.199951171875,741
2025-06-11,10:33:00,1521.0,1522.800048828125,1521.0,1522.699951171875,14103
2025-06-11,10:34:00,1522.0,1522.800048828125,1521.0999755859375,1521.9000244140625,5121
2025-06-11,10:35:00,1521.4000244140625,1522.0,1521.4000244140625,1521.4000244140625,2148
2025-06-11,10:36:00,1521.4000244140625,1521.4000244140625,1519.300048828125,1519.300048828125,4843
2025-06-11,10:37:00,1519.300048828125,1521.4000244140625,1519.300048828125,1521.0,1975
2025-06-11,10:38:00,1520.800048828125,1521.800048828125,1520.5999755859375,1521.800048828125,1117
2025-06-11,10:39:00,1521.199951171875,1521.699951171875,1520.0,1520.300048828125,1092
2025-06-11,10:40:00,1520.0,1520.5999755859375,1519.699951171875,1519.9000244140625,1794
2025-06-11,10:41:00,1519.699951171875,1519.9000244140625,1519.0,1519.0,1727
2025-06-11,10:42:00,1519.4000244140625,1519.4000244140625,1518.300048828125,1518.300048828125,1186
2025-06-11,10:43:00,1518.300048828125,1519.0,1517.800048828125,1518.199951171875,2027
2025-06-11,10:44:00,1517.4000244140625,1520.5,1517.199951171875,1520.5,3732
2025-06-11,10:45:00,1520.4000244140625,1521.5999755859375,1520.4000244140625,1521.0999755859375,3884
2025-06-11,10:46:00,1521.800048828125,1521.800048828125,1520.800048828125,1520.9000244140625,1349
2025-06-11,10:47:00,1520.5999755859375,1520.800048828125,1520.0,1520.0,1357
2025-06-11,10:48:00,1520.300048828125,1520.300048828125,1519.699951171875,1520.0,401
2025-06-11,10:49:00,1520.0,1520.300048828125,1519.800048828125,1519.9000244140625,952
2025-06-11,10:50:00,1519.300048828125,1520.0,1517.5,1517.5999755859375,7552
2025-06-11,10:51:00,1518.0,1518.0999755859375,1517.5999755859375,1517.9000244140625,902
2025-06-11,10:52:00,1517.9000244140625,1518.0,1516.0,1516.0,20998
2025-06-11,10:53:00,1516.0,1516.800048828125,1515.5,1516.0,3691
2025-06-11,10:54:00,1515.800048828125,1516.699951171875,1515.5999755859375,1516.300048828125,2459
2025-06-11,10:55:00,1516.0,1516.9000244140625,1515.800048828125,1516.0999755859375,4101
2025-06-11,10:56:00,1515.9000244140625,1519.199951171875,1515.800048828125,1518.4000244140625,43135
2025-06-11,10:57:00,1518.5,1521.300048828125,1518.0999755859375,1521.199951171875,14541
2025-06-11,10:58:00,1520.5999755859375,1521.9000244140625,1520.5,1521.300048828125,3818
2025-06-11,10:59:00,1521.5,1521.5,1521.0,1521.0999755859375,1155
2025-06-11,11:00:00,1521.0,1522.5,1519.699951171875,1522.5,4336
2025-06-11,11:01:00,1522.300048828125,1523.300048828125,1521.800048828125,1522.5,6789
2025-06-11,11:02:00,1522.5,1522.5,1521.199951171875,1521.300048828125,1387
2025-06-11,11:03:00,1521.300048828125,1522.5999755859375,1521.300048828125,1522.199951171875,1212
2025-06-11,11:04:00,1521.800048828125,1521.9000244140625,1521.199951171875,1521.4000244140625,752
2025-06-11,11:05:00,1521.199951171875,1521.5,1520.4000244140625,1521.199951171875,3165
2025-06-11,11:06:00,1521.199951171875,1522.0999755859375,1521.0999755859375,1521.4000244140625,1325
2025-06-11,11:07:00,1522.0999755859375,1522.4000244140625,1521.0999755859375,1522.0,1052
2025-06-11,11:08:00,1521.5999755859375,1522.0,1521.0999755859375,1521.5,1560
2025-06-11,11:09:00,1521.5,1521.699951171875,1521.300048828125,1521.5,1129
2025-06-11,11:10:00,1521.5999755859375,1521.699951171875,1521.4000244140625,1521.4000244140625,543
2025-06-11,11:11:00,1521.699951171875,1521.699951171875,1521.300048828125,1521.5999755859375,746
