,Date,Time,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2025-06-03,09:15:00,2415.699951171875,2425.89990234375,2415.699951171875,2420.89990234375,0,0.0,0.0
1,2025-06-03,09:16:00,2419.800048828125,2419.800048828125,2409.0,2411.39990234375,7157,0.0,0.0
2,2025-06-03,09:17:00,2413.10009765625,2416.300048828125,2407.5,2416.300048828125,4460,0.0,0.0
3,2025-06-03,09:18:00,2415.39990234375,2416.60009765625,2411.300048828125,2411.300048828125,2427,0.0,0.0
4,2025-06-03,09:19:00,2411.199951171875,2414.60009765625,2411.199951171875,2414.39990234375,550,0.0,0.0
5,2025-06-03,09:20:00,2412.199951171875,2412.199951171875,2410.0,2410.0,1354,0.0,0.0
6,2025-06-03,09:21:00,2409.699951171875,2410.0,2407.800048828125,2409.10009765625,515,0.0,0.0
7,2025-06-03,09:22:00,2405.0,2406.10009765625,2404.10009765625,2405.39990234375,1941,0.0,0.0
8,2025-06-03,09:23:00,2405.0,2405.0,2401.0,2402.800048828125,913,0.0,0.0
9,2025-06-03,09:24:00,2403.300048828125,2406.300048828125,2402.300048828125,2402.300048828125,1355,0.0,0.0
10,2025-06-03,09:25:00,2403.300048828125,2404.10009765625,2401.0,2401.0,1746,0.0,0.0
11,2025-06-03,09:26:00,2401.0,2401.89990234375,2399.10009765625,2400.39990234375,2251,0.0,0.0
12,2025-06-03,09:27:00,2399.800048828125,2400.89990234375,2398.5,2400.0,1084,0.0,0.0
13,2025-06-03,09:28:00,2399.10009765625,2402.60009765625,2399.10009765625,2401.5,2943,0.0,0.0
14,2025-06-03,09:29:00,2402.300048828125,2402.699951171875,2396.0,2396.0,3382,0.0,0.0
15,2025-06-03,09:30:00,2396.10009765625,2396.10009765625,2392.60009765625,2394.5,1957,0.0,0.0
16,2025-06-03,09:31:00,2393.800048828125,2395.89990234375,2392.89990234375,2395.39990234375,1069,0.0,0.0
17,2025-06-03,09:32:00,2394.800048828125,2394.800048828125,2392.699951171875,2393.699951171875,900,0.0,0.0
18,2025-06-03,09:33:00,2393.39990234375,2393.39990234375,2392.39990234375,2393.0,521,0.0,0.0
19,2025-06-03,09:34:00,2393.0,2393.0,2391.199951171875,2392.0,642,0.0,0.0
20,2025-06-03,09:35:00,2392.800048828125,2395.0,2392.39990234375,2394.39990234375,1923,0.0,0.0
21,2025-06-03,09:36:00,2395.60009765625,2397.199951171875,2395.60009765625,2395.89990234375,742,0.0,0.0
22,2025-06-03,09:37:00,2396.199951171875,2397.60009765625,2395.0,2397.60009765625,883,0.0,0.0
23,2025-06-03,09:38:00,2397.800048828125,2400.0,2397.0,2397.699951171875,887,0.0,0.0
24,2025-06-03,09:39:00,2397.5,2398.0,2395.699951171875,2397.800048828125,499,0.0,0.0
25,2025-06-03,09:40:00,2397.0,2397.39990234375,2395.10009765625,2395.199951171875,434,0.0,0.0
26,2025-06-03,09:41:00,2395.199951171875,2395.39990234375,2393.800048828125,2393.800048828125,1892,0.0,0.0
27,2025-06-03,09:42:00,2394.5,2395.0,2393.800048828125,2394.199951171875,981,0.0,0.0
28,2025-06-03,09:43:00,2394.5,2394.800048828125,2393.199951171875,2393.39990234375,892,0.0,0.0
29,2025-06-03,09:44:00,2394.800048828125,2394.800048828125,2393.89990234375,2393.89990234375,872,0.0,0.0
30,2025-06-03,09:45:00,2393.199951171875,2393.39990234375,2392.0,2392.0,2196,0.0,0.0
31,2025-06-03,09:46:00,2392.0,2393.60009765625,2391.199951171875,2393.10009765625,2045,0.0,0.0
32,2025-06-03,09:47:00,2393.10009765625,2394.0,2392.300048828125,2394.0,1762,0.0,0.0
33,2025-06-03,09:48:00,2394.39990234375,2394.39990234375,2392.39990234375,2393.300048828125,420,0.0,0.0
34,2025-06-03,09:49:00,2392.89990234375,2395.0,2392.89990234375,2394.699951171875,1002,0.0,0.0
35,2025-06-03,09:50:00,2394.199951171875,2395.699951171875,2394.199951171875,2395.699951171875,917,0.0,0.0
36,2025-06-03,09:51:00,2396.199951171875,2398.300048828125,2396.199951171875,2397.10009765625,654,0.0,0.0
37,2025-06-03,09:52:00,2396.699951171875,2396.699951171875,2395.199951171875,2395.699951171875,600,0.0,0.0
38,2025-06-03,09:53:00,2395.800048828125,2396.300048828125,2395.199951171875,2395.199951171875,573,0.0,0.0
39,2025-06-03,09:54:00,2395.199951171875,2395.199951171875,2393.199951171875,2393.199951171875,2256,0.0,0.0
40,2025-06-03,09:55:00,2394.39990234375,2397.10009765625,2394.39990234375,2397.10009765625,858,0.0,0.0
41,2025-06-03,09:56:00,2397.0,2397.60009765625,2395.0,2395.0,1770,0.0,0.0
42,2025-06-03,09:57:00,2395.300048828125,2395.699951171875,2392.10009765625,2392.10009765625,1245,0.0,0.0
43,2025-06-03,09:58:00,2392.199951171875,2394.10009765625,2392.10009765625,2392.89990234375,691,0.0,0.0
44,2025-06-03,09:59:00,2393.0,2393.0,2392.10009765625,2392.300048828125,485,0.0,0.0
45,2025-06-03,10:00:00,2392.0,2392.5,2391.199951171875,2392.5,2111,0.0,0.0
46,2025-06-03,10:01:00,2393.39990234375,2393.39990234375,2392.0,2392.699951171875,612,0.0,0.0
