Date,Time,Open,High,Low,Close,Volume
2025-06-05,09:15:00,2396.10009765625,2396.699951171875,2391.800048828125,2394.89990234375,0
2025-06-05,09:16:00,2394.89990234375,2394.89990234375,2384.0,2384.0,1756
2025-06-05,09:17:00,2383.800048828125,2385.5,2382.10009765625,2382.800048828125,2495
2025-06-05,09:18:00,2383.0,2385.39990234375,2382.10009765625,2385.0,2091
2025-06-05,09:19:00,2384.800048828125,2384.800048828125,2381.699951171875,2381.699951171875,6457
2025-06-05,09:20:00,2382.300048828125,2383.89990234375,2380.800048828125,2383.89990234375,2921
2025-06-05,09:21:00,2382.800048828125,2384.800048828125,2382.800048828125,2384.800048828125,2147
2025-06-05,09:22:00,2384.800048828125,2386.300048828125,2384.800048828125,2386.199951171875,451
2025-06-05,09:23:00,2386.10009765625,2386.10009765625,2383.800048828125,2383.800048828125,1613
2025-06-05,09:24:00,2383.89990234375,2385.699951171875,2383.5,2385.699951171875,782
2025-06-05,09:25:00,2387.5,2391.10009765625,2387.10009765625,2388.89990234375,766
2025-06-05,09:26:00,2389.800048828125,2391.0,2388.5,2388.89990234375,1919
2025-06-05,09:27:00,2390.300048828125,2392.5,2390.300048828125,2392.5,903
2025-06-05,09:28:00,2391.0,2392.60009765625,2391.0,2391.300048828125,2041
2025-06-05,09:29:00,2390.60009765625,2392.800048828125,2390.5,2392.5,2611
2025-06-05,09:30:00,2392.5,2392.5,2388.10009765625,2388.5,1847
2025-06-05,09:31:00,2388.5,2392.89990234375,2388.5,2392.89990234375,1070
2025-06-05,09:32:00,2392.60009765625,2393.39990234375,2392.5,2392.5,658
2025-06-05,09:33:00,2393.199951171875,2394.39990234375,2393.199951171875,2394.0,1498
2025-06-05,09:34:00,2394.0,2394.0,2392.199951171875,2392.800048828125,2136
2025-06-05,09:35:00,2392.5,2393.60009765625,2392.0,2393.199951171875,987
2025-06-05,09:36:00,2393.199951171875,2393.699951171875,2393.0,2393.0,349
2025-06-05,09:37:00,2391.0,2393.0,2391.0,2391.699951171875,1227
2025-06-05,09:38:00,2391.89990234375,2393.60009765625,2391.89990234375,2393.60009765625,588
2025-06-05,09:39:00,2393.10009765625,2393.699951171875,2392.89990234375,2393.199951171875,479
