Date,Time,Open,High,Low,Close,Volume
2025-06-09,09:15:00,5411.5,5420.0,5408.0,5408.0,0
2025-06-09,09:16:00,5413.0,5423.0,5407.0,5423.0,1632
2025-06-09,09:17:00,5424.5,5429.0,5415.0,5421.5,2512
2025-06-09,09:18:00,5420.5,5432.5,5420.0,5427.0,4344
2025-06-09,09:19:00,5426.5,5435.0,5424.0,5430.0,1965
2025-06-09,09:20:00,5430.0,5440.0,5430.0,5440.0,1547
2025-06-09,09:21:00,5444.0,5444.0,5437.0,5437.0,1526
2025-06-09,09:22:00,5432.0,5433.5,5430.5,5433.5,1093
2025-06-09,09:23:00,5433.0,5437.5,5430.5,5433.0,1757
2025-06-09,09:24:00,5435.0,5435.0,5423.5,5425.5,746
2025-06-09,09:25:00,5429.5,5429.5,5417.5,5418.5,1603
2025-06-09,09:26:00,5419.0,5422.0,5419.0,5419.0,1131
2025-06-09,09:27:00,5417.0,5417.5,5412.5,5417.0,1159
2025-06-09,09:28:00,5417.5,5420.5,5417.5,5420.5,820
2025-06-09,09:29:00,5420.5,5422.0,5420.0,5420.0,1125
2025-06-09,09:30:00,5417.5,5423.5,5417.5,5419.0,755
2025-06-09,09:31:00,5419.5,5421.5,5419.0,5420.5,636
2025-06-09,09:32:00,5422.0,5429.5,5422.0,5427.5,1027
2025-06-09,09:33:00,5428.5,5430.0,5423.5,5423.5,750
2025-06-09,09:34:00,5425.0,5430.0,5425.0,5428.5,355
2025-06-09,09:35:00,5429.0,5430.5,5428.5,5428.5,1652
2025-06-09,09:36:00,5427.0,5427.0,5421.0,5423.0,534
2025-06-09,09:37:00,5423.5,5427.0,5417.0,5417.0,614
2025-06-09,09:38:00,5418.0,5421.0,5415.5,5420.5,553
2025-06-09,09:39:00,5417.0,5420.0,5417.0,5418.5,812
2025-06-09,09:40:00,5420.5,5420.5,5412.0,5413.0,865
2025-06-09,09:41:00,5412.0,5414.5,5412.0,5412.5,551
2025-06-09,09:42:00,5413.0,5415.0,5413.0,5415.0,776
2025-06-09,09:43:00,5411.5,5411.5,5406.0,5409.0,970
2025-06-09,09:44:00,5409.0,5412.5,5408.5,5412.0,694
