,Date,Time,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2025-06-03,09:15:00,1641.0,1647.699951171875,1641.0,1647.699951171875,0,0.0,0.0
1,2025-06-03,09:16:00,1649.300048828125,1649.300048828125,1639.199951171875,1640.9000244140625,87706,0.0,0.0
2,2025-06-03,09:17:00,1640.5,1641.5999755859375,1635.0,1638.5999755859375,22867,0.0,0.0
3,2025-06-03,09:18:00,1638.0,1638.0,1633.0,1633.699951171875,15864,0.0,0.0
4,2025-06-03,09:19:00,1633.5999755859375,1635.699951171875,1632.0,1632.0,12031,0.0,0.0
5,2025-06-03,09:20:00,1632.199951171875,1632.9000244140625,1630.5,1631.4000244140625,13082,0.0,0.0
6,2025-06-03,09:21:00,1631.0,1632.0,1628.5999755859375,1628.5999755859375,8292,0.0,0.0
7,2025-06-03,09:22:00,1628.300048828125,1630.800048828125,1628.300048828125,1630.4000244140625,5007,0.0,0.0
8,2025-06-03,09:23:00,1630.300048828125,1630.300048828125,1629.300048828125,1629.699951171875,6819,0.0,0.0
9,2025-06-03,09:24:00,1629.5999755859375,1631.0,1629.0,1629.0,9070,0.0,0.0
10,2025-06-03,09:25:00,1628.800048828125,1630.0,1628.199951171875,1628.699951171875,6942,0.0,0.0
11,2025-06-03,09:26:00,1628.199951171875,1629.199951171875,1628.0,1628.5,9536,0.0,0.0
12,2025-06-03,09:27:00,1628.0,1628.5999755859375,1627.9000244140625,1628.5,7232,0.0,0.0
13,2025-06-03,09:28:00,1628.0,1630.0,1627.5,1627.800048828125,6463,0.0,0.0
14,2025-06-03,09:29:00,1627.9000244140625,1629.0999755859375,1626.0,1626.199951171875,7273,0.0,0.0
15,2025-06-03,09:30:00,1625.0,1625.0,1621.0,1622.5,15469,0.0,0.0
16,2025-06-03,09:31:00,1622.4000244140625,1623.9000244140625,1622.0,1623.9000244140625,4874,0.0,0.0
17,2025-06-03,09:32:00,1623.800048828125,1623.800048828125,1623.0999755859375,1623.0999755859375,4650,0.0,0.0
18,2025-06-03,09:33:00,1623.9000244140625,1624.9000244140625,1622.5999755859375,1624.0999755859375,6561,0.0,0.0
19,2025-06-03,09:34:00,1622.800048828125,1623.5999755859375,1622.4000244140625,1623.0,6054,0.0,0.0
20,2025-06-03,09:35:00,1623.0,1624.4000244140625,1622.9000244140625,1623.0999755859375,6059,0.0,0.0
21,2025-06-03,09:36:00,1623.5999755859375,1623.5999755859375,1623.199951171875,1623.5,2280,0.0,0.0
22,2025-06-03,09:37:00,1623.4000244140625,1625.300048828125,1623.4000244140625,1625.0999755859375,3559,0.0,0.0
23,2025-06-03,09:38:00,1624.300048828125,1627.5,1624.300048828125,1626.199951171875,9128,0.0,0.0
24,2025-06-03,09:39:00,1626.0,1626.5,1625.0,1625.800048828125,4025,0.0,0.0
