Date,Time,Open,High,Low,Close,Volume
2025-06-05,09:15:00,1442.0,1442.4000244140625,1438.300048828125,1439.199951171875,0
2025-06-05,09:16:00,1440.0999755859375,1443.5,1439.4000244140625,1439.800048828125,16227
2025-06-05,09:17:00,1439.9000244140625,1442.300048828125,1439.5999755859375,1441.9000244140625,10703
2025-06-05,09:18:00,1441.4000244140625,1441.4000244140625,1440.300048828125,1440.300048828125,9461
2025-06-05,09:19:00,1440.0,1442.699951171875,1440.0,1442.199951171875,8947
2025-06-05,09:20:00,1441.9000244140625,1441.9000244140625,1440.199951171875,1441.699951171875,5226
2025-06-05,09:21:00,1442.199951171875,1442.9000244140625,1441.9000244140625,1441.9000244140625,8900
2025-06-05,09:22:00,1441.699951171875,1444.9000244140625,1441.699951171875,1444.0999755859375,17684
2025-06-05,09:23:00,1443.5,1443.5,1442.699951171875,1443.300048828125,6800
2025-06-05,09:24:00,1443.4000244140625,1443.4000244140625,1442.0999755859375,1442.4000244140625,2952
2025-06-05,09:25:00,1442.0,1442.5,1440.5999755859375,1441.0,7394
2025-06-05,09:26:00,1442.0999755859375,1442.5999755859375,1442.0,1442.0,2959
2025-06-05,09:27:00,1442.0,1445.699951171875,1442.0,1445.699951171875,27485
2025-06-05,09:28:00,1445.800048828125,1449.0,1445.800048828125,1448.699951171875,16312
2025-06-05,09:29:00,1449.0,1450.0,1449.0,1449.4000244140625,26494
2025-06-05,09:30:00,1449.300048828125,1449.300048828125,1447.5,1448.300048828125,10693
2025-06-05,09:31:00,1448.199951171875,1453.9000244140625,1448.199951171875,1453.9000244140625,27980
2025-06-05,09:32:00,1453.9000244140625,1454.5999755859375,1450.199951171875,1451.199951171875,23336
2025-06-05,09:33:00,1451.0,1452.4000244140625,1450.199951171875,1452.0,4430
2025-06-05,09:34:00,1452.0,1454.199951171875,1451.5,1454.199951171875,12095
2025-06-05,09:35:00,1454.0,1455.9000244140625,1454.0,1455.800048828125,13851
2025-06-05,09:36:00,1455.699951171875,1458.9000244140625,1455.4000244140625,1458.0,19867
2025-06-05,09:37:00,1458.0,1458.300048828125,1456.800048828125,1457.699951171875,16501
2025-06-05,09:38:00,1457.5,1458.5999755859375,1457.0,1458.300048828125,9272
2025-06-05,09:39:00,1458.0,1458.0999755859375,1457.199951171875,1458.0,7133
2025-06-05,09:40:00,1458.5999755859375,1459.800048828125,1458.5,1459.0,12636
2025-06-05,09:41:00,1458.800048828125,1458.800048828125,1455.699951171875,1456.699951171875,14773
2025-06-05,09:42:00,1456.5999755859375,1456.699951171875,1454.4000244140625,1455.0,10528
2025-06-05,09:43:00,1455.0999755859375,1456.0,1454.0,1454.300048828125,7560
2025-06-05,09:44:00,1453.199951171875,1453.800048828125,1452.0999755859375,1452.9000244140625,16037
2025-06-05,09:45:00,1453.199951171875,1454.5,1452.9000244140625,1454.0,5210
2025-06-05,09:46:00,1454.4000244140625,1455.9000244140625,1453.0,1455.5999755859375,13499
2025-06-05,09:47:00,1455.5999755859375,1457.4000244140625,1455.0,1457.199951171875,7866
2025-06-05,09:48:00,1457.199951171875,1458.0,1455.699951171875,1456.0,13754
2025-06-05,09:49:00,1456.199951171875,1458.199951171875,1456.199951171875,1458.199951171875,7249
2025-06-05,09:50:00,1458.5,1458.9000244140625,1457.5,1458.0999755859375,10417
