Date,Time,Open,High,Low,Close,Volume
2025-06-05,09:15:00,1425.5,1426.699951171875,1423.5999755859375,1426.4000244140625,0
2025-06-05,09:16:00,1426.4000244140625,1428.0,1425.5,1427.199951171875,94942
2025-06-05,09:17:00,1428.0,1429.0999755859375,1427.5,1429.0,66681
2025-06-05,09:18:00,1428.699951171875,1429.0,1425.5,1429.0,91251
2025-06-05,09:19:00,1428.300048828125,1431.0,1428.199951171875,1430.9000244140625,122725
2025-06-05,09:20:00,1430.699951171875,1431.800048828125,1430.0,1431.0,93766
2025-06-05,09:21:00,1430.4000244140625,1431.5,1430.0,1431.0,59327
2025-06-05,09:22:00,1431.0999755859375,1431.9000244140625,1430.0999755859375,1431.800048828125,48095
2025-06-05,09:23:00,1431.300048828125,1433.5,1430.5999755859375,1433.4000244140625,85822
2025-06-05,09:24:00,1433.4000244140625,1434.0,1433.0,1433.0999755859375,35675
2025-06-05,09:25:00,1433.199951171875,1435.5,1433.199951171875,1434.5,124252
2025-06-05,09:26:00,1435.0,1437.9000244140625,1435.0,1437.5,73547
2025-06-05,09:27:00,1437.5,1439.5,1437.5,1437.9000244140625,119958
2025-06-05,09:28:00,1437.4000244140625,1438.0,1436.0999755859375,1437.5,58473
2025-06-05,09:29:00,1437.4000244140625,1440.5,1436.5,1440.4000244140625,260936
2025-06-05,09:30:00,1440.199951171875,1442.5,1440.199951171875,1441.5,71025
2025-06-05,09:31:00,1441.0,1441.0,1440.0,1440.199951171875,59291
2025-06-05,09:32:00,1440.0,1440.5999755859375,1438.0999755859375,1438.300048828125,100533
2025-06-05,09:33:00,1438.5999755859375,1440.0,1438.199951171875,1439.5999755859375,46331
2025-06-05,09:34:00,1439.300048828125,1440.0,1437.9000244140625,1438.5,32655
2025-06-05,09:35:00,1438.5,1439.4000244140625,1438.0999755859375,1439.4000244140625,24978
2025-06-05,09:36:00,1439.4000244140625,1440.9000244140625,1439.4000244140625,1440.0,45141
2025-06-05,09:37:00,1440.5999755859375,1441.5,1439.0999755859375,1441.5,45130
2025-06-05,09:38:00,1441.0,1444.0,1440.9000244140625,1443.800048828125,142033
2025-06-05,09:39:00,1443.9000244140625,1443.9000244140625,1440.5999755859375,1440.800048828125,46065
2025-06-05,09:40:00,1440.800048828125,1441.800048828125,1440.199951171875,1441.199951171875,28065
2025-06-05,09:41:00,1441.0999755859375,1442.5,1441.0999755859375,1442.0,55983
2025-06-05,09:42:00,1442.199951171875,1444.0,1442.0,1442.699951171875,75598
2025-06-05,09:43:00,1442.699951171875,1443.300048828125,1442.0,1442.0,41637
2025-06-05,09:44:00,1442.0999755859375,1443.4000244140625,1442.0,1443.0,26134
2025-06-05,09:45:00,1442.5,1443.0,1442.5,1442.800048828125,15704
2025-06-05,09:46:00,1442.800048828125,1443.0,1442.5,1442.5,12286
2025-06-05,09:47:00,1442.5999755859375,1442.5999755859375,1441.0999755859375,1441.5999755859375,68430
2025-06-05,09:48:00,1441.199951171875,1441.5999755859375,1441.0999755859375,1441.5999755859375,23099
2025-06-05,09:49:00,1441.4000244140625,1441.699951171875,1440.300048828125,1440.5999755859375,29670
2025-06-05,09:50:00,1441.0,1441.5999755859375,1440.4000244140625,1441.5,25272
2025-06-05,09:51:00,1441.300048828125,1441.4000244140625,1440.5,1440.699951171875,28381
2025-06-05,09:52:00,1440.5999755859375,1441.0,1440.199951171875,1440.4000244140625,28108
2025-06-05,09:53:00,1440.4000244140625,1441.0,1440.199951171875,1440.800048828125,30505
2025-06-05,09:54:00,1440.300048828125,1443.0,1440.300048828125,1442.699951171875,52666
2025-06-05,09:55:00,1442.0,1442.4000244140625,1441.0999755859375,1441.199951171875,44815
2025-06-05,09:56:00,1441.5,1442.4000244140625,1441.199951171875,1441.199951171875,16986
2025-06-05,09:57:00,1441.199951171875,1443.0,1441.199951171875,1442.0999755859375,59607
2025-06-05,09:58:00,1442.699951171875,1442.699951171875,1442.0999755859375,1442.5,11737
2025-06-05,09:59:00,1442.5999755859375,1442.5999755859375,1441.699951171875,1441.800048828125,22014
2025-06-05,10:00:00,1441.800048828125,1442.9000244140625,1441.300048828125,1442.9000244140625,31272
2025-06-05,10:01:00,1443.5,1444.0999755859375,1443.0,1443.0999755859375,64865
2025-06-05,10:02:00,1443.4000244140625,1444.300048828125,1443.0,1444.0,22527
2025-06-05,10:03:00,1444.0,1444.4000244140625,1443.5,1444.4000244140625,17495
2025-06-05,10:04:00,1444.0999755859375,1444.5,1443.9000244140625,1444.0,17426
2025-06-05,10:05:00,1444.0,1444.5,1443.9000244140625,1444.5,23934
2025-06-05,10:06:00,1444.5,1444.5,1444.0,1444.300048828125,22628
2025-06-05,10:07:00,1444.0999755859375,1444.199951171875,1442.199951171875,1442.199951171875,35530
2025-06-05,10:08:00,1442.199951171875,1442.5,1441.5,1441.5,26087
2025-06-05,10:09:00,1441.800048828125,1442.0,1441.199951171875,1441.5999755859375,15270
2025-06-05,10:10:00,1441.5999755859375,1442.0,1441.4000244140625,1441.800048828125,8850
2025-06-05,10:11:00,1441.800048828125,1442.0,1440.300048828125,1440.5999755859375,85538
