Date,Time,Open,High,Low,Close,Volume
2025-06-05,09:15:00,1629.9000244140625,1630.800048828125,1627.5,1629.800048828125,0
2025-06-05,09:16:00,1629.699951171875,1629.699951171875,1624.5999755859375,1625.199951171875,13264
2025-06-05,09:17:00,1626.5999755859375,1628.800048828125,1626.5999755859375,1628.5999755859375,4138
2025-06-05,09:18:00,1627.9000244140625,1627.9000244140625,1626.300048828125,1627.9000244140625,4167
2025-06-05,09:19:00,1627.5,1628.5999755859375,1626.5999755859375,1626.5999755859375,12022
2025-06-05,09:20:00,1627.4000244140625,1629.800048828125,1626.199951171875,1628.5,6618
2025-06-05,09:21:00,1629.0,1629.300048828125,1627.699951171875,1628.5,1401
2025-06-05,09:22:00,1628.5,1630.699951171875,1628.5,1630.4000244140625,2945
2025-06-05,09:23:00,1630.4000244140625,1632.0,1630.199951171875,1630.4000244140625,10168
2025-06-05,09:24:00,1630.4000244140625,1632.4000244140625,1630.4000244140625,1632.4000244140625,3257
2025-06-05,09:25:00,1632.199951171875,1633.699951171875,1632.199951171875,1633.5999755859375,3137
2025-06-05,09:26:00,1634.800048828125,1635.800048828125,1634.5999755859375,1634.5999755859375,2054
2025-06-05,09:27:00,1634.5999755859375,1636.9000244140625,1634.5999755859375,1635.5999755859375,7978
2025-06-05,09:28:00,1635.199951171875,1635.300048828125,1634.300048828125,1634.9000244140625,2291
2025-06-05,09:29:00,1635.0,1636.0,1634.699951171875,1635.199951171875,10463
2025-06-05,09:30:00,1636.5,1636.5,1634.199951171875,1634.199951171875,2816
2025-06-05,09:31:00,1633.9000244140625,1634.199951171875,1633.699951171875,1634.0999755859375,1142
2025-06-05,09:32:00,1633.800048828125,1635.199951171875,1633.800048828125,1634.9000244140625,1826
2025-06-05,09:33:00,1634.800048828125,1635.0999755859375,1632.9000244140625,1632.9000244140625,28118
2025-06-05,09:34:00,1632.9000244140625,1635.0999755859375,1632.4000244140625,1635.0999755859375,34654
2025-06-05,09:35:00,1635.0,1635.4000244140625,1634.0999755859375,1635.4000244140625,5608
2025-06-05,09:36:00,1635.699951171875,1635.9000244140625,1634.699951171875,1634.699951171875,1395
2025-06-05,09:37:00,1634.199951171875,1634.4000244140625,1633.0,1634.4000244140625,573
2025-06-05,09:38:00,1634.5999755859375,1635.300048828125,1634.5,1634.5,644
2025-06-05,09:39:00,1634.5,1634.9000244140625,1633.800048828125,1633.800048828125,698
2025-06-05,09:40:00,1633.800048828125,1635.4000244140625,1633.800048828125,1635.300048828125,4601
2025-06-05,09:41:00,1635.4000244140625,1636.0,1635.4000244140625,1635.5,1672
2025-06-05,09:42:00,1635.5999755859375,1636.4000244140625,1635.5,1636.0999755859375,1137
2025-06-05,09:43:00,1636.0,1636.4000244140625,1635.199951171875,1635.699951171875,546
2025-06-05,09:44:00,1635.300048828125,1636.300048828125,1635.300048828125,1635.9000244140625,842
2025-06-05,09:45:00,1635.800048828125,1635.9000244140625,1634.699951171875,1634.800048828125,1686
2025-06-05,09:46:00,1634.9000244140625,1634.9000244140625,1633.300048828125,1633.5,4038
2025-06-05,09:47:00,1633.5,1634.800048828125,1633.5,1634.5999755859375,269
2025-06-05,09:48:00,1634.5999755859375,1634.5999755859375,1633.699951171875,1634.300048828125,840
2025-06-05,09:49:00,1634.300048828125,1635.0,1634.199951171875,1635.0,1656
2025-06-05,09:50:00,1634.9000244140625,1635.800048828125,1634.9000244140625,1635.800048828125,1294
2025-06-05,09:51:00,1635.199951171875,1636.4000244140625,1635.199951171875,1636.4000244140625,1812
2025-06-05,09:52:00,1636.0999755859375,1638.300048828125,1636.0999755859375,1638.300048828125,4692
2025-06-05,09:53:00,1638.800048828125,1638.800048828125,1637.800048828125,1637.800048828125,5863
2025-06-05,09:54:00,1637.699951171875,1638.0,1637.0,1637.0,1653
2025-06-05,09:55:00,1637.0,1637.4000244140625,1636.0,1636.5,1158
2025-06-05,09:56:00,1636.5,1636.5999755859375,1635.9000244140625,1636.5,888
2025-06-05,09:57:00,1636.0999755859375,1636.0999755859375,1634.199951171875,1635.5,1786
2025-06-05,09:58:00,1635.800048828125,1636.699951171875,1635.800048828125,1635.800048828125,1629
2025-06-05,09:59:00,1635.800048828125,1636.0,1635.4000244140625,1635.4000244140625,1220
2025-06-05,10:00:00,1635.9000244140625,1636.0,1635.4000244140625,1635.4000244140625,527
2025-06-05,10:01:00,1635.4000244140625,1635.5,1634.9000244140625,1635.4000244140625,1391
2025-06-05,10:02:00,1635.4000244140625,1636.0,1635.300048828125,1635.9000244140625,286
2025-06-05,10:03:00,1636.0,1636.5,1635.800048828125,1636.5,551
2025-06-05,10:04:00,1636.4000244140625,1636.4000244140625,1634.0,1634.5999755859375,2882
2025-06-05,10:05:00,1634.5999755859375,1634.699951171875,1634.4000244140625,1634.699951171875,252
2025-06-05,10:06:00,1634.699951171875,1634.699951171875,1632.699951171875,1634.300048828125,4966
2025-06-05,10:07:00,1634.300048828125,1634.699951171875,1633.800048828125,1633.800048828125,1044
2025-06-05,10:08:00,1633.5,1634.5,1633.5,1634.5,337
2025-06-05,10:09:00,1634.5999755859375,1635.800048828125,1634.5999755859375,1635.800048828125,1382
2025-06-05,10:10:00,1635.300048828125,1635.9000244140625,1635.199951171875,1635.4000244140625,595
2025-06-05,10:11:00,1635.4000244140625,1636.0,1635.300048828125,1636.0,1164
2025-06-05,10:12:00,1636.0,1636.0,1635.5,1635.5999755859375,407
2025-06-05,10:13:00,1635.699951171875,1635.800048828125,1633.5999755859375,1634.199951171875,1681
2025-06-05,10:14:00,1634.0,1634.0,1633.5,1634.0,243
2025-06-05,10:15:00,1633.9000244140625,1634.0,1633.800048828125,1633.9000244140625,176
2025-06-05,10:16:00,1633.5,1634.300048828125,1633.4000244140625,1634.0,1163
2025-06-05,10:17:00,1633.5999755859375,1634.300048828125,1633.5999755859375,1634.0,742
