Date,Time,Open,High,Low,Close,Volume
2025-06-05,09:15:00,2051.0,2051.5,2050.10009765625,2051.39990234375,0
2025-06-05,09:16:00,2051.300048828125,2052.0,2046.4000244140625,2047.5999755859375,19752
2025-06-05,09:17:00,2047.5,2047.5,2042.199951171875,2042.5999755859375,12196
2025-06-05,09:18:00,2042.5,2043.199951171875,2040.199951171875,2043.199951171875,13281
2025-06-05,09:19:00,2042.699951171875,2044.5,2042.199951171875,2044.5,9046
2025-06-05,09:20:00,2044.4000244140625,2044.4000244140625,2042.300048828125,2042.300048828125,12710
2025-06-05,09:21:00,2041.5,2042.4000244140625,2040.5,2042.4000244140625,11083
2025-06-05,09:22:00,2042.300048828125,2044.0,2040.800048828125,2043.199951171875,10723
2025-06-05,09:23:00,2043.0,2043.4000244140625,2042.300048828125,2042.9000244140625,3432
2025-06-05,09:24:00,2042.9000244140625,2043.699951171875,2042.5,2043.699951171875,4827
2025-06-05,09:25:00,2044.0,2045.199951171875,2044.0,2045.199951171875,5445
2025-06-05,09:26:00,2045.0,2045.199951171875,2044.5999755859375,2044.5999755859375,5507
2025-06-05,09:27:00,2044.9000244140625,2045.0,2043.300048828125,2045.0,4996
2025-06-05,09:28:00,2044.4000244140625,2045.800048828125,2043.199951171875,2044.4000244140625,7992
2025-06-05,09:29:00,2044.0999755859375,2044.300048828125,2043.0999755859375,2043.9000244140625,8627
2025-06-05,09:30:00,2044.0,2045.699951171875,2043.699951171875,2044.0999755859375,16933
2025-06-05,09:31:00,2044.9000244140625,2047.0,2044.9000244140625,2047.0,6809
2025-06-05,09:32:00,2046.300048828125,2048.0,2046.0,2046.4000244140625,13439
2025-06-05,09:33:00,2046.699951171875,2050.800048828125,2046.5,2049.5,17336
2025-06-05,09:34:00,2049.5,2050.89990234375,2049.199951171875,2050.10009765625,3758
2025-06-05,09:35:00,2050.10009765625,2050.10009765625,2048.0,2048.89990234375,2218
2025-06-05,09:36:00,2049.199951171875,2049.60009765625,2048.0,2048.0,3089
2025-06-05,09:37:00,2047.5,2047.5,2046.199951171875,2046.199951171875,1440
2025-06-05,09:38:00,2046.199951171875,2046.5999755859375,2046.0999755859375,2046.5999755859375,1676
2025-06-05,09:39:00,2046.800048828125,2047.0999755859375,2046.5999755859375,2047.0,1348
2025-06-05,09:40:00,2047.0999755859375,2048.199951171875,2047.0999755859375,2048.0,4804
