Date,Time,Open,High,Low,Close,Volume
2025-06-06,09:15:00,1112.699951171875,1112.699951171875,1109.699951171875,1111.0999755859375,0
2025-06-06,09:16:00,1111.699951171875,1113.0,1111.199951171875,1113.0,6026
2025-06-06,09:17:00,1112.800048828125,1113.800048828125,1112.800048828125,1113.699951171875,855
2025-06-06,09:18:00,1114.5999755859375,1114.5999755859375,1113.0999755859375,1114.5,3005
2025-06-06,09:19:00,1114.5,1114.9000244140625,1114.5,1114.5,2480
2025-06-06,09:20:00,1113.5999755859375,1114.800048828125,1113.300048828125,1114.800048828125,2416
2025-06-06,09:21:00,1114.5,1115.4000244140625,1114.300048828125,1115.4000244140625,1882
2025-06-06,09:22:00,1115.4000244140625,1115.4000244140625,1114.199951171875,1114.300048828125,2055
2025-06-06,09:23:00,1114.5,1115.0999755859375,1114.5,1114.800048828125,934
2025-06-06,09:24:00,1115.800048828125,1115.800048828125,1114.699951171875,1115.0999755859375,1496
2025-06-06,09:25:00,1114.5999755859375,1115.300048828125,1114.5999755859375,1115.300048828125,2032
2025-06-06,09:26:00,1114.4000244140625,1114.699951171875,1114.0,1114.0,860
2025-06-06,09:27:00,1114.0,1114.5,1113.0999755859375,1113.0999755859375,1207
2025-06-06,09:28:00,1113.5999755859375,1113.5999755859375,1112.4000244140625,1113.5,1839
2025-06-06,09:29:00,1113.5,1113.800048828125,1113.300048828125,1113.4000244140625,1389
2025-06-06,09:30:00,1113.0,1113.199951171875,1113.0,1113.0,861
2025-06-06,09:31:00,1112.800048828125,1113.5999755859375,1112.699951171875,1113.0999755859375,1464
2025-06-06,09:32:00,1113.0999755859375,1113.5,1112.699951171875,1112.699951171875,1999
2025-06-06,09:33:00,1112.0,1112.699951171875,1112.0,1112.5,2247
2025-06-06,09:34:00,1112.5,1112.5,1111.0,1111.300048828125,2391
2025-06-06,09:35:00,1111.5,1112.699951171875,1111.5,1112.699951171875,969
2025-06-06,09:36:00,1112.699951171875,1112.9000244140625,1112.5,1112.9000244140625,565
2025-06-06,09:37:00,1112.300048828125,1112.5999755859375,1112.0,1112.5999755859375,1283
2025-06-06,09:38:00,1113.0,1113.199951171875,1112.5999755859375,1112.9000244140625,783
2025-06-06,09:39:00,1112.9000244140625,1113.0999755859375,1112.4000244140625,1113.0999755859375,1506
2025-06-06,09:40:00,1113.199951171875,1113.4000244140625,1112.5999755859375,1112.5999755859375,724
2025-06-06,09:41:00,1113.5,1113.5,1113.0,1113.199951171875,315
2025-06-06,09:42:00,1113.0999755859375,1113.300048828125,1112.5999755859375,1113.0,203
